,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2013 , Employed_2013 , Unemployed_2013 ,Unemployment_rate_2013,Age
1019,Green,Kentucky,99,872.016207169911,"5,320","4,880",440,8.3,77.20140144
1020,Greenup,Kentucky,431,1241.8959804062815,"14,793","13,283","1,510",10.2,76.00588283
1021,Hancock,Kentucky,71,813.7535816618912,"4,099","3,803",296,7.2,77.15895003
1022,Hardin,Kentucky,4436,4141.614071778019,"47,819","44,154","3,665",7.7,77.26577134
1023,Harlan,Kentucky,437,1542.2077922077924,"9,510","7,793","1,717",18.1,71.20889861
1024,Harrison,Kentucky,1042,5609.992462582104,"8,745","8,084",661,7.6,75.74404634
1025,Hart,Kentucky,100,542.5052894265721,"8,057","7,420",637,7.9,75.59931392
1026,Henderson,Kentucky,2693,5775.499699751224,"22,130","20,474","1,656",7.5,76.52981297
1027,Henry,Kentucky,122,887.7246598268207,"7,761","7,201",560,7.2,76.18119953
1028,Hickman,Kentucky,54,1144.5527766002542,"2,160","2,006",154,7.1,76.73799223
1029,Hopkins,Kentucky,1520,3254.887684961135,"21,504","19,807","1,697",7.9,75.08614431
1030,Jackson,Kentucky,212,1596.0249943536853,"4,834","4,274",560,11.6,73.34833612
1031,Jefferson,Kentucky,73846,9800.853390668444,"385,274","356,481","28,793",7.5,77.17520027
1032,Jessamine,Kentucky,3240,6482.33364011044,"25,084","23,455","1,629",6.5,77.79682698
1033,Johnson,Kentucky,466,1991.963751389245,"8,363","7,441",922,11.0,73.58470688
1034,Kenton,Kentucky,9223,5677.439212065251,"85,069","79,105","5,964",7.0,77.13195859
1035,Knott,Kentucky,102,690.0750964075502,"5,589","4,728",861,15.4,73.10535655
1036,Knox,Kentucky,610,1923.3194602093577,"10,526","9,161","1,365",13.0,73.64792491
1037,Larue,Kentucky,178,1258.4841628959275,"5,889","5,407",482,8.2,76.8474002
1038,Laurel,Kentucky,1533,2569.087161267617,"24,642","22,244","2,398",9.7,75.56860622
1039,Lawrence,Kentucky,303,1912.395859631406,"5,578","4,952",626,11.2,73.53536729
1040,Lee,Kentucky,64,835.6182269225748,"2,371","2,075",296,12.5,71.84503778
1041,Leslie,Kentucky,58,538.2331106161841,"3,495","2,880",615,17.6,71.38888746
1042,Letcher,Kentucky,241,1013.9683608212724,"8,047","6,703","1,344",16.7,72.36718203
1043,Lewis,Kentucky,118,852.4779656119058,"5,293","4,650",643,12.1,74.99753153
1044,Lincoln,Kentucky,232,1003.373410604619,"9,918","8,861","1,057",10.7,75.59962492
1045,Livingston,Kentucky,237,2523.424190800681,"3,887","3,503",384,9.9,75.41720532
1046,Logan,Kentucky,928,3488.1972635693883,"12,134","11,271",863,7.1,75.93925874
1047,Lyon,Kentucky,150,1791.900609246207,"3,092","2,838",254,8.2,76.66095867
1048,McCracken,Kentucky,3649,5562.076061275818,"30,282","27,892","2,390",7.9,76.2541872
1049,McCreary,Kentucky,204,1133.3962997944334,"5,342","4,643",699,13.1,72.88652804
1050,McLean,Kentucky,100,1051.5247108307046,"4,479","4,136",343,7.7,75.62036398
1051,Madison,Kentucky,5372,6289.882562319248,"45,747","42,740","3,007",6.6,77.23615413
1052,Magoffin,Kentucky,74,570.9436000308617,"4,002","3,299",703,17.6,72.80941129
1053,Marion,Kentucky,450,2260.9656835652922,"9,297","8,539",758,8.2,76.76212851
1054,Marshall,Kentucky,793,2531.5243415802074,"15,323","14,079","1,244",8.1,76.78980231
1055,Martin,Kentucky,168,1322.418136020151,"3,641","3,286",355,9.8,72.57061548
1056,Mason,Kentucky,1149,6553.730321697468,"7,792","7,013",779,10.0,75.12702089
1057,Meade,Kentucky,501,1701.3617686012158,"12,534","11,409","1,125",9.0,77.37913712
1058,Menifee,Kentucky,115,1856.3357546408392,"2,489","2,189",300,12.1,74.94999239
1059,Mercer,Kentucky,710,3499.0882657335765,"10,190","9,390",800,7.9,76.18715416
1060,Metcalfe,Kentucky,166,1671.5335817138255,"4,333","3,995",338,7.8,74.71823497
1061,Monroe,Kentucky,44,416.23309053069715,"4,743","4,404",339,7.1,73.89925339
1062,Montgomery,Kentucky,1858,6870.285460730662,"12,138","11,110","1,028",8.5,76.17387967
1063,Morgan,Kentucky,54,1595.2732644017724,"5,057","4,520",537,10.6,75.7049015
1064,Muhlenberg,Kentucky,431,1385.7184194450697,"12,963","11,748","1,215",9.4,75.23033856
1065,Nelson,Kentucky,1232,2762.455715502937,"21,683","20,046","1,637",7.5,77.33588893
1066,Nicholas,Kentucky,100,1435.3380221042057,"3,530","3,225",305,8.6,73.94196152
1067,Ohio,Kentucky,481,1990.235021516054,"9,901","8,982",919,9.3,76.06856646
1068,Oldham,Kentucky,1357,2196.0060847331456,"30,308","28,582","1,726",5.7,79.72230714
1069,Owen,Kentucky,132,1227.7927634638636,"5,682","5,322",360,6.3,76.61969577
1070,Owsley,Kentucky,48,1036.9410239792612,"1,291","1,128",163,12.6,70.40845204
1071,Pendleton,Kentucky,400,2873.150409423933,"7,016","6,428",588,8.4,75.6624012
1072,Perry,Kentucky,716,2547.317489682653,"10,407","8,957","1,450",13.9,70.66371902
1073,Pike,Kentucky,1280,2032.0363226492675,"23,294","20,527","2,767",11.9,72.63577011
1074,Powell,Kentucky,403,3239.5498392282957,"5,057","4,513",544,10.8,71.77695724
1075,Pulaski,Kentucky,2630,4142.580370784571,"27,242","24,742","2,500",9.2,75.38842959
1076,Robertson,Kentucky,6,318.4713375796178,849,756,93,11.0,75.12214445
1077,Rockcastle,Kentucky,206,1304.210193099082,"7,084","6,428",656,9.3,74.34328037
1078,Rowan,Kentucky,608,2587.454251425653,"10,929","10,021",908,8.3,75.93561042
1079,Russell,Kentucky,294,1680.480137182052,"7,029","6,216",813,11.6,75.71453325
1080,Scott,Kentucky,2978,5998.106709097868,"26,264","24,667","1,597",6.1,78.17394695
1081,Shelby,Kentucky,1889,4290.938827431116,"22,623","21,250","1,373",6.1,78.63197139
1082,Simpson,Kentucky,865,4910.866356307482,"8,854","8,189",665,7.5,76.07832604
1083,Spencer,Kentucky,278,1585.762363812675,"9,341","8,740",601,6.4,77.75199237
1084,Taylor,Kentucky,1206,4872.136710701733,"11,389","10,313","1,076",9.4,76.17407641
1085,Todd,Kentucky,268,2104.106147444453,"5,632","5,214",418,7.4,75.83172978
1086,Trigg,Kentucky,441,3043.688315273656,"6,046","5,500",546,9.0,76.19687737
1087,Trimble,Kentucky,35,397.99863543324994,"3,967","3,637",330,8.3,76.36689746
1088,Union,Kentucky,332,2242.9401432238888,"6,856","6,328",528,7.7,75.42788724
1089,Warren,Kentucky,7620,6446.5368899266505,"60,475","56,322","4,153",6.9,77.10603629
1090,Washington,Kentucky,133,1120.8494859261757,"6,139","5,716",423,6.9,77.85772855
1091,Wayne,Kentucky,503,2413.396027252663,"7,461","6,572",889,11.9,75.70473502
1092,Webster,Kentucky,145,1209.1394262841893,"6,182","5,742",440,7.1,75.37339143
1093,Whitley,Kentucky,1069,3013.644564727109,"13,850","12,382","1,468",10.6,72.65759874
1094,Wolfe,Kentucky,77,1151.4879617167642,"2,110","1,811",299,14.2,71.35769618
1095,Woodford,Kentucky,1226,4880.378965805501,"14,249","13,494",755,5.3,78.25780156
1096,Acadia,Louisiana,3998,6606.626456250518,"26,330","24,760","1,570",6.0,74.33361056
1097,Allen,Louisiana,656,3680.843900796768,"8,745","8,086",659,7.5,77.1619583
1098,Ascension,Louisiana,8217,7214.096328422679,"56,781","53,609","3,172",5.6,77.26497288
1099,Assumption,Louisiana,928,4046.3940001744136,"9,912","9,090",822,8.3,76.85610268
1100,Avoyelles,Louisiana,2661,6756.72244369398,"16,000","14,807","1,193",7.5,74.12305738
1101,Beauregard,Louisiana,701,6841.69431973453,"14,445","13,381","1,064",7.4,75.30691723
1102,Bienville,Louisiana,536,3828.024567918869,"5,947","5,431",516,8.7,73.84052919
1103,Bossier,Louisiana,8888,7174.801013900774,"56,863","53,437","3,426",6.0,77.27403098
1104,Caddo,Louisiana,23909,9410.732068282814,"110,922","102,176","8,746",7.9,74.97150436
1105,Calcasieu,Louisiana,21616,11081.718445606479,"89,356","83,592","5,764",6.5,75.36921828
1106,Caldwell,Louisiana,549,5504.311209143773,"3,958","3,635",323,8.2,73.24704597
1107,Cameron,Louisiana,304,4554.307116104868,"3,313","3,136",177,5.3,78.27034309
1108,Catahoula,Louisiana,504,5166.5812403895425,"3,900","3,570",330,8.5,73.20752965
1109,Claiborne,Louisiana,566,4971.890372452564,"6,525","6,037",488,7.5,75.49673628
1110,Concordia,Louisiana,1452,7175.331093101403,"7,806","7,143",663,8.5,74.04926009
1111,De Soto,Louisiana,1990,7352.669499353406,"11,013","10,039",974,8.8,74.92290514
1112,East Baton Rouge,Louisiana,45257,10144.96652118457,"225,959","211,944","14,015",6.2,76.5362208
1113,East Carroll,Louisiana,266,3560.4336768839507,"2,272","1,888",384,16.9,72.22380527
1114,East Feliciana,Louisiana,444,2747.354742899573,"7,954","7,407",547,6.9,72.72092764
1115,Evangeline,Louisiana,2246,6674.591381872216,"12,863","11,991",872,6.8,74.07837098
1116,Franklin,Louisiana,430,2199.0385598854455,"7,702","6,927",775,10.1,73.79024802
1117,Grant,Louisiana,482,2191.2078919852697,"8,147","7,550",597,7.3,74.74775670000001
1118,Iberia,Louisiana,3854,5185.96264599817,"32,283","30,200","2,083",6.5,75.3494796
1119,Iberville,Louisiana,2890,9212.917211259524,"14,039","12,869","1,170",8.3,75.13395978
1120,Jackson,Louisiana,262,1616.4856860809475,"7,025","6,568",457,6.5,75.07103568
1121,Jefferson,Louisiana,35903,8265.819433412762,"213,643","200,234","13,409",6.3,77.30923607
1122,Jefferson Davis,Louisiana,1344,4966.557037803481,"13,163","12,346",817,6.2,74.78098719
1123,Lafayette,Louisiana,23656,10769.665018620191,"118,870","113,007","5,863",4.9,77.49950749999999
1124,Lafourche,Louisiana,5491,5646.8531468531455,"46,823","44,522","2,301",4.9,76.71170952
1125,La Salle,Louisiana,230,1697.6675524062591,,,,,
1126,Lincoln,Louisiana,3141,6677.437870703034,"20,549","18,936","1,613",7.8,77.38873326
1127,Livingston,Louisiana,9900,7460.605740898438,"64,070","60,324","3,746",5.8,75.76952859
1128,Madison,Louisiana,991,8129.614438063987,"3,959","3,522",437,11.0,71.76055898
1129,Morehouse,Louisiana,3112,11329.547109363622,"11,117","9,739","1,378",12.4,72.93764897
1130,Natchitoches,Louisiana,4673,11850.480561965864,"16,827","15,425","1,402",8.3,75.61015583
1131,Orleans,Louisiana,35649,9455.416394799244,"173,465","160,741","12,724",7.3,75.43579169
1132,Ouachita,Louisiana,18341,12154.970740856104,"70,977","65,856","5,121",7.2,75.46034919
1133,Plaquemines,Louisiana,862,3559.776997728681,"10,057","9,486",571,5.7,76.78345049
1134,Pointe Coupee,Louisiana,888,4949.281016609074,"9,910","9,158",752,7.6,76.01826098
1135,Rapides,Louisiana,15997,12881.276773923406,"57,207","53,286","3,921",6.9,75.01223321
1136,Red River,Louisiana,364,4056.614287306364,"3,858","3,567",291,7.5,73.99644971
1137,Richland,Louisiana,1245,6910.90757701915,"8,663","7,828",835,9.6,74.22424338
1138,Sabine,Louisiana,851,3490.8524079087706,"9,190","8,569",621,6.8,75.41038891
1139,St Bernard,Louisiana,1111,2557.550644567219,,,,,
1140,St Charles,Louisiana,3099,5884.586901619733,,,,,
1141,St Helena,Louisiana,593,5367.973205395128,,,,,
1142,St James,Louisiana,1388,6411.381588064112,,,,,
1143,St John The Baptist,Louisiana,2550,5731.625084288605,,,,,
1144,St Landry,Louisiana,7131,9307.455361804325,,,,,
1145,St Martin,Louisiana,2126,4016.170470001512,,,,,
1146,St Mary,Louisiana,4626,9058.51022166523,,,,,
1147,St Tammany,Louisiana,9431,3908.542347031812,,,,,
1148,Tangipahoa,Louisiana,16100,12962.128043282237,"52,934","48,682","4,252",8.0,74.08103482
1149,Tensas,Louisiana,162,5134.706814580032,"1,767","1,601",166,9.4,74.36554299
1150,Terrebonne,Louisiana,9255,8256.905288701733,"53,032","50,362","2,670",5.0,75.34518732
1151,Union,Louisiana,812,3636.363636363636,"9,166","8,451",715,7.8,75.24241816
1152,Vermilion,Louisiana,3642,6173.823125561527,"26,113","24,652","1,461",5.6,76.59820388
1153,Vernon,Louisiana,2179,4361.925733159844,"17,876","16,299","1,577",8.8,75.95889642
1154,Washington,Louisiana,3282,7046.69887278583,"16,423","15,050","1,373",8.4,73.08964483
1155,Webster,Louisiana,1699,4183.286551435465,"15,713","14,210","1,503",9.6,73.99901695
1156,West Baton Rouge,Louisiana,1178,4871.593399776684,"12,294","11,540",754,6.1,75.90960496
1157,West Carroll,Louisiana,898,7810.7332347568945,"4,247","3,707",540,12.7,75.18712341
1158,West Feliciana,Louisiana,456,2970.29702970297,"5,228","4,919",309,5.9,76.86639292
1159,Winn,Louisiana,976,6539.801661752881,"5,377","4,938",439,8.2,74.35726431
1160,Androscoggin,Maine,6203,5771.897012161647,"56,466","52,696","3,770",6.7,78.42296485
1161,Aroostook,Maine,1967,2789.7939211709477,"33,869","30,955","2,914",8.6,78.61243113
1162,Cumberland,Maine,14402,5063.424649828429,"160,923","152,393","8,530",5.3,80.22350881
1163,Franklin,Maine,1289,4216.828055482858,"15,395","14,209","1,186",7.7,79.38275314
1164,Hancock,Maine,1914,3507.9359261024156,"30,101","27,728","2,373",7.9,79.78391654
1165,Kennebec,Maine,7021,5772.1872816212435,"63,868","59,883","3,985",6.2,78.41496473
1166,Knox,Maine,1404,3544.1120787580458,"20,785","19,551","1,234",5.9,80.16213129
1167,Lincoln,Maine,1065,3125.0916987000787,"17,367","16,186","1,181",6.8,80.2479745
1168,Oxford,Maine,3039,5301.166989376734,"27,768","25,469","2,299",8.3,78.42397328
1169,Penobscot,Maine,8977,5847.065720054712,"80,082","74,603","5,479",6.8,78.45134137
1170,Piscataquis,Maine,877,5101.506602291897,"7,894","7,197",697,8.8,78.10151868
1171,Sagadahoc,Maine,1332,3790.012804097311,"19,124","18,049","1,075",5.6,80.05223157
1172,Somerset,Maine,3020,5836.312687216156,"24,811","22,538","2,273",9.2,78.06793997
1173,Waldo,Maine,1151,2968.024755028365,"21,009","19,502","1,507",7.2,79.35501859
1174,Washington,Maine,1139,3524.460810099948,"14,636","13,281","1,355",9.3,77.17506228
1175,York,Maine,9406,4717.151454363089,"111,315","104,279","7,036",6.3,80.15550366
1176,Allegany,Maryland ,5295,7171.492808191349,,,,,
1177,Anne Arundel,Maryland ,34593,6229.2690832477965,,,,,
1178,Baltimore,Maryland ,56010,6807.127734822208,,,,,
1179,Calvert,Maryland ,3504,3891.992758050005,,,,,
1180,Caroline,Maryland ,2031,6217.66416653911,,,,,
1181,Carroll,Maryland ,5391,3217.950325018355,,,,,
1182,Cecil,Maryland ,6653,6518.203550574127,,,,,
1183,Charles,Maryland ,8273,5440.365102224677,,,,,
1184,Dorchester,Maryland ,2257,6927.988212904415,,,,,
1185,Frederick,Maryland ,9545,3946.3674400912896,,,,,
1186,Garrett,Maryland ,1401,4695.197560239954,,,,,
1187,Harford,Maryland ,9498,3795.4955962980125,,,,,
1188,Howard,Maryland ,13583,4472.108176092346,,,,,
1189,Kent,Maryland ,797,3939.3040727560297,,,,,
1190,Montgomery,Maryland ,36300,3571.23532276392,,,,,
1191,Prince George's,Maryland ,66361,7472.496537435112,,,,,
1192,Queen Anne's,Maryland ,1937,3958.554729011689,,,,,
1193,St Mary's,Maryland ,5487,4974.885306544326,,,,,
1194,Somerset,Maryland ,1181,4503.164798291771,,,,,
1195,Talbot,Maryland ,1478,3863.74924842496,,,,,
1196,Washington,Maryland ,7093,4730.621990422708,,,,,
1197,Wicomico,Maryland ,7780,7670.238881604244,,,,,
1198,Worcester,Maryland ,4687,9062.608762906531,,,,,
1199,Baltimore city,Maryland ,80667,12954.99549521336,,,,,
1200,Barnstable,Massachusetts ,12323,5709.136564325657,,,,,
1201,Berkshire,Massachusetts ,6751,5654.38799269645,,,,,
1202,Bristol,Massachusetts ,30084,5437.725713335479,,,,,
1203,Dukes,Massachusetts ,688,5234.725709503156,,,,,
1204,Essex,Massachusetts ,35519,4665.27790182676,,,,,
1205,Franklin,Massachusetts ,2282,3915.714334740384,,,,,
1206,Hampden,Massachusetts ,36476,7899.546939023016,,,,,
1207,Hampshire,Massachusetts ,6435,4062.24354523073,,,,,
1208,Middlesex,Massachusetts ,55619,3584.014826051011,,,,,
1209,Nantucket,Massachusetts ,742,7149.739834264791,,,,,
1210,Norfolk,Massachusetts ,21753,3167.3575650092384,,,,,
1211,Plymouth,Massachusetts ,21311,4655.42513986373,,,,,
1212,Suffolk,Massachusetts ,56030,7439.3124444839805,,,,,
1213,Worcester,Massachusetts ,39243,4894.838859355237,,,,,
1214,Alcona,Michigan ,403,3816.287878787879,,,,,
1215,Alger,Michigan ,231,2419.608253901749,,,,,
1216,Allegan,Michigan ,3726,3316.658061989282,,,,,
1217,Alpena,Michigan ,1163,3988.6137595171135,,,,,
1218,Antrim,Michigan ,689,2945.073733703783,,,,,
1219,Arenac,Michigan ,308,2123.844986898359,,,,,
1220,Baraga,Michigan ,147,3145.7307939225348,,,,,
1221,Barry,Michigan ,1617,2862.0482140960744,,,,,
1222,Bay,Michigan ,5167,4838.875829969751,,,,,
1223,Benzie,Michigan ,356,2038.2457345700213,,,,,
1224,Berrien,Michigan ,9769,6350.104004160166,,,,,
1225,Branch,Michigan ,1440,3310.5731429753773,,,,,
1226,Calhoun,Michigan ,10601,7954.528400990471,,,,,
1227,Cass,Michigan ,1229,2644.660110606615,,,,,
1228,Charlevoix,Michigan ,818,3135.661440564266,,,,,
1229,Cheboygan,Michigan ,916,3553.8312318137732,,,,,
1230,Chippewa,Michigan ,1484,3795.202291442893,,,,,
1231,Clare,Michigan ,1556,5067.578570265429,,,,,
1232,Clinton,Michigan ,1185,1917.9102061955787,,,,,
1233,Crawford,Michigan ,586,4181.831156782987,,,,,
1234,Delta,Michigan ,1888,5122.083559413999,,,,,
1235,Dickinson,Michigan ,116,inf,,,,,
1236,Eaton,Michigan ,4530,4238.199934509052,,,,,
1237,Emmet,Michigan ,958,2900.2179704528944,,,,,
1238,Genesee,Michigan ,30906,7425.168114974065,,,,,
1239,Gladwin,Michigan ,872,3427.9424483056846,,,,,
1240,Gogebic,Michigan ,427,2668.5832135491532,,,,,
1241,Grand Traverse,Michigan ,2474,2751.732345646057,,,,,
1242,Gratiot,Michigan ,1408,3353.898192039256,,,,,
1243,Hillsdale,Michigan ,1370,2968.516391844163,,,,,
1244,Houghton,Michigan ,934,2558.974218471739,,,,,
1245,Huron,Michigan ,896,2879.0848623116217,,,,,
1246,Ingham,Michigan ,17779,6483.929672028912,,,,,
1247,Ionia,Michigan ,2035,3384.1651006934626,,,,,
1248,Iosco,Michigan ,1087,4307.680114131726,,,,,
1249,Iron,Michigan ,508,4406.279816115882,,,,,
1250,Isabella,Michigan ,2653,3747.863308234562,,,,,
1251,Jackson,Michigan ,8476,5450.909020752813,,,,,
1252,Kalamazoo,Michigan ,17143,6770.456906118806,,,,,
1253,Kalkaska,Michigan ,770,4723.057106054101,,,,,
1254,Kent,Michigan ,32218,5205.13243053738,,,,,
1255,Keweenaw,Michigan ,86,3835.8608385370203,,,,,
1256,Lake,Michigan ,542,4710.585781331479,,,,,
1257,Lapeer,Michigan ,2472,2800.9109758999293,,,,,
1258,Leelanau,Michigan ,189,874.7570119411273,,,,,
1259,Lenawee,Michigan ,1639,2692.1813403416554,,,,,
1260,Livingston,Michigan ,4314,2349.148610604386,,,,,
1261,Luce,Michigan ,268,4120.541205412053,,,,,
1262,Mackinac,Michigan ,866,7757.771208456507,,,,,
1263,Macomb,Michigan ,39082,4596.362849458002,,,,,
1264,Manistee,Michigan ,944,3816.7630291513374,,,,,
1265,Marquette,Michigan ,2311,3386.5271610908394,,,,,
1266,Mason,Michigan ,1782,6209.708331881379,,,,,
1267,Mecosta,Michigan ,2346,5389.13902416613,,,,,
1268,Menominee,Michigan ,810,3405.7940545767988,,,,,
1269,Midland,Michigan ,1929,2297.3037347560976,,,,,
1270,Missaukee,Michigan ,497,3287.90685366499,,,,,
1271,Monroe,Michigan ,7630,5191.500364017392,,,,,
1272,Montcalm,Michigan ,2416,4049.6823614207415,,,,,
1273,Montmorency,Michigan ,93,990.3098711532318,,,,,
1274,Muskegon,Michigan ,13622,8024.080488207158,,,,,
1275,Newaygo,Michigan ,2005,4298.424268410334,,,,,
1276,Oakland,Michigan ,44139,3594.8787698622773,,,,,
1277,Oceana,Michigan ,1094,4632.648740207495,,,,,
1278,Ogemaw,Michigan ,872,4203.422511448542,,,,,
1279,Ontonagon,Michigan ,73,1156.527249683143,,,,,
1280,Osceola,Michigan ,866,3729.5434969853573,,,,,
1281,Oscoda,Michigan ,372,4328.6013497789145,,,,,
1282,Otsego,Michigan ,1016,4233.862566154103,,,,,
1283,Ottawa,Michigan ,9325,3440.248509533085,,,,,
1284,Presque Isle,Michigan ,234,1913.953868804188,,,,,
1285,Roscommon,Michigan ,1051,4376.978177577877,,,,,
1286,Saginaw,Michigan ,11704,5910.335006514296,,,,,
1287,St Clair,Michigan ,6637,4144.99035104702,,,,,
1288,St Joseph,Michigan ,2703,4516.592587641614,,,,,
1289,Sanilac,Michigan ,1036,2623.8476344848546,,,,,
1290,Schoolcraft,Michigan ,313,10326.624876278456,,,,,
1291,Shiawassee,Michigan ,2568,3760.6537211141376,,,,,
1292,Tuscola,Michigan ,1718,3343.3881482923034,,,,,
1293,Van Buren,Michigan ,3418,4539.839817237578,,,,,
1294,Washtenaw,Michigan ,17073,4833.955757399013,,,,,
1295,Wayne,Michigan ,174053,9793.642148003268,,,,,
1296,Wexford,Michigan ,2133,6815.349714030099,,,,,
1297,Aitkin,Minnesota ,981,6174.859948385472,,,,,
1298,Anoka,Minnesota ,17174,5074.534253253948,,,,,
1299,Becker,Minnesota ,1251,3760.59640473757,,,,,
1300,Beltrami,Minnesota ,3230,7053.4797894874755,,,,,
1301,Benton,Minnesota ,1614,4124.923328562666,,,,,
1302,Big Stone,Minnesota ,80,1553.0964861192,,,,,
1303,Blue Earth,Minnesota ,4355,6633.259207359795,,,,,
1304,Brown,Minnesota ,422,1663.7754297429426,,,,,
1305,Carlton,Minnesota ,1824,5145.8556677763345,,,,,
1306,Carver,Minnesota ,2120,2235.7444923699945,,,,,
1307,Cass,Minnesota ,2549,8988.645179490797,,,,,
1308,Chippewa,Minnesota ,376,3114.6454605699128,,,,,
1309,Chisago,Minnesota ,1626,3040.502636598228,,,,,
1310,Clay,Minnesota ,2330,3838.992964592292,,,,,
1311,Clearwater,Minnesota ,250,2862.704683384862,,,,,
1312,Cook,Minnesota ,326,6259.600614439324,,,,,
1313,Cottonwood,Minnesota ,266,2291.5230875258444,,,,,
1314,Crow Wing,Minnesota ,3591,5683.580766674053,,,,,
1315,Dakota,Minnesota ,18615,4557.651909488436,,,,,
1316,Dodge,Minnesota ,590,2902.6862147003835,,,,,
1317,Douglas,Minnesota ,1256,3424.582833460573,,,,,
