,COUNTY,STATE,Crime_Count,Crime_rate,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Age
366,Palm Beach,Florida,120181,9468.043453,615500.0,549671.0,65829.0,10.7,80.61240721
367,Pasco,Florida,35228,7293.672385,195279.0,172016.0,23263.0,11.9,77.38088257
368,Pinellas,Florida,98462,10929.41425,440723.0,393139.0,47584.0,10.8,78.06540573
369,Polk,Florida,48650,8379.652516,273152.0,242326.0,30826.0,11.3,77.72868245
370,Appling,Georgia,1113,6173.387320000002,9455.0,8500.0,955.0,10.1,74.24440237
371,Atkinson,Georgia,300,8559.201141,3289.0,2797.0,492.0,15.0,73.54783667
372,Bacon,Georgia,522,5004.314064,4643.0,4207.0,436.0,9.4,72.87207328
373,Baker,Georgia,209,5555.555556,1586.0,1439.0,147.0,9.3,77.10462041
374,Baldwin,Georgia,4599,9841.222289,20401.0,17868.0,2533.0,12.4,75.79023598
375,Banks,Georgia,1332,7855.626327,10552.0,9747.0,805.0,7.6,77.52790523
376,Barrow,Georgia,4776,6541.211275,35215.0,31479.0,3736.0,10.6,76.14548642
377,Bartow,Georgia,7842,8164.497656999999,46443.0,40810.0,5633.0,12.1,75.74403129
378,Ben Hill,Georgia,404,4804.376264,7286.0,6148.0,1138.0,15.6,73.28851391
379,Berrien,Georgia,1008,6153.09486,8211.0,7140.0,1071.0,13.0,74.88732065
380,Bibb,Georgia,21200,13720.43957,74638.0,67382.0,7256.0,9.7,73.61887736
381,Bleckley,Georgia,940,7376.020087999998,5451.0,4908.0,543.0,10.0,75.42004329999999
382,Brantley,Georgia,620,3989.960744,7545.0,6723.0,822.0,10.9,74.46785984
383,Brooks,Georgia,1448,9206.510682,8022.0,7334.0,688.0,8.6,75.38526879999999
384,Bryan,Georgia,1962,6126.4637,16983.0,15653.0,1330.0,7.8,75.7486676
385,Bulloch,Georgia,6089,8840.396649,32964.0,29867.0,3097.0,9.4,76.72303840000001
386,Burke,Georgia,2747,12770.21059,9939.0,8759.0,1180.0,11.9,73.17690804
387,Butts,Georgia,1444,5799.196787,10144.0,8923.0,1221.0,12.0,74.18796464
388,Calhoun,Georgia,173,2773.324784,2343.0,2080.0,263.0,11.2,73.64682451
389,Camden,Georgia,3237,6960.841236,20757.0,18902.0,1855.0,8.9,77.46365279999999
390,Candler,Georgia,680,6384.976526,4341.0,3938.0,403.0,9.3,74.18654658
391,Carroll,Georgia,9113,7825.205870000002,52693.0,46910.0,5783.0,11.0,75.32239156
392,Catoosa,Georgia,4069,6392.170416,34611.0,31689.0,2922.0,8.4,77.74594063
393,Charlton,Georgia,557,5126.081354999998,4472.0,3983.0,489.0,10.9,75.2559073
394,Chatham,Georgia,28090,11139.08992,131170.0,119831.0,11339.0,8.6,76.50981777
395,Chattahoochee,Georgia,0,0.0,2621.0,2232.0,389.0,14.8,76.82706056
396,Chattooga,Georgia,851,4005.459851,10773.0,9339.0,1434.0,13.3,74.48060819
397,Cherokee,Georgia,6086,2788.443035,110242.0,100467.0,9775.0,8.9,79.40484167
398,Clarke,Georgia,13204,11408.23045,64085.0,59216.0,4869.0,7.6,77.88012219
399,Clay,Georgia,6,187.3243834,1414.0,1293.0,121.0,8.6,74.0052213
400,Clayton,Georgia,29801,10768.90277,133143.0,117459.0,15684.0,11.8,76.34926999
401,Clinch,Georgia,94,2235.965747,2789.0,2482.0,307.0,11.0,72.94044513
402,Cobb,Georgia,40678,5768.039125,374868.0,340632.0,34236.0,9.1,79.3972899
403,Coffee,Georgia,4279,10909.9717,16376.0,13854.0,2522.0,15.4,74.76407287
404,Colquitt,Georgia,2908,17128.04806,20475.0,18610.0,1865.0,9.1,74.75214587
405,Columbia,Georgia,5281,4684.852517,60883.0,56676.0,4207.0,6.9,79.15372389
406,Cook,Georgia,916,6599.899128,6967.0,6077.0,890.0,12.8,74.07870145
407,Coweta,Georgia,5958,4703.300520000002,61330.0,55295.0,6035.0,9.8,77.77619252
408,Crawford,Georgia,931,7470.11153,6075.0,5465.0,610.0,10.0,76.22286966
409,Crisp,Georgia,2989,13534.68575,9765.0,8574.0,1191.0,12.2,74.28639149
410,Dade,Georgia,699,4319.8813420000015,8146.0,7294.0,852.0,10.5,75.66427183
411,Dawson,Georgia,881,3888.937936,11256.0,10134.0,1122.0,10.0,77.83825611
412,Decatur,Georgia,2190,7614.742698,11912.0,10404.0,1508.0,12.7,74.07795963
413,De Kalb,Georgia,86389,11595.93232,,,,,
414,Dodge,Georgia,1811,10149.06972,9079.0,8104.0,975.0,10.7,74.53365328
415,Dooly,Georgia,420,5379.78737,4836.0,4356.0,480.0,9.9,76.41231659
416,Dougherty,Georgia,12504,13118.74436,42209.0,37762.0,4447.0,10.5,74.79631238
417,Douglas,Georgia,8644,6547.44321,65190.0,58135.0,7055.0,10.8,76.41932431
418,Early,Georgia,592,5221.379432,5517.0,4937.0,580.0,10.5,73.56130811
419,Echols,Georgia,101,2477.311749,2204.0,2045.0,159.0,7.2,77.06697062
420,Effingham,Georgia,1324,2465.182096,28603.0,26247.0,2356.0,8.2,76.70244865
421,Elbert,Georgia,2200,10783.25654,10045.0,8816.0,1229.0,12.2,74.59275803
422,Emanuel,Georgia,622,5071.341215,10568.0,9438.0,1130.0,10.7,73.19905392
423,Evans,Georgia,850,7251.940961,4958.0,4524.0,434.0,8.8,74.62364264
424,Fannin,Georgia,1099,5044.987147,10811.0,9676.0,1135.0,10.5,76.88585266
425,Fayette,Georgia,3621,3361.555172,51081.0,46776.0,4305.0,8.4,80.69057896
426,Floyd,Georgia,7146,7432.523792,49526.0,44302.0,5224.0,10.5,75.44713205
427,Forsyth,Georgia,4814,2716.888277,87995.0,80815.0,7180.0,8.2,80.53066138
428,Franklin,Georgia,1094,5173.310635,10261.0,9042.0,1219.0,11.9,74.89551775
429,Fulton,Georgia,128759,12439.26921,486983.0,437746.0,49237.0,10.1,76.62560782
430,Gilmer,Georgia,1182,4076.002621,13620.0,12206.0,1414.0,10.4,77.82226707
431,Glascock,Georgia,70,3428.011753,1133.0,1004.0,129.0,11.4,74.35250634
432,Glynn,Georgia,9477,12385.3211,40419.0,37002.0,3417.0,8.5,76.46916083
433,Gordon,Georgia,3524,6575.731,25498.0,22190.0,3308.0,13.0,75.51916931
434,Grady,Georgia,962,3821.858488,11764.0,10622.0,1142.0,9.7,75.33802945
435,Greene,Georgia,951,6056.167611,7588.0,6727.0,861.0,11.3,76.18071352
436,Gwinnett,Georgia,50974,6285.846056,417641.0,380094.0,37547.0,9.0,79.83498635
437,Habersham,Georgia,1791,4277.117065,20243.0,18218.0,2025.0,10.0,78.01611446
438,Hall,Georgia,9731,5131.328471,89690.0,81284.0,8406.0,9.4,78.09313462
439,Hancock,Georgia,284,3042.96582,3290.0,2645.0,645.0,19.6,74.69661381
440,Haralson,Georgia,1961,6710.927073000002,12665.0,11142.0,1523.0,12.0,73.88704319
441,Harris,Georgia,832,2827.239364,16406.0,15215.0,1191.0,7.3,78.21175185
442,Hart,Georgia,1418,5849.111084,10458.0,9051.0,1407.0,13.5,76.67430036
443,Heard,Georgia,464,4045.688377,4893.0,4255.0,638.0,13.0,74.71961524
444,Henry,Georgia,11446,5706.8780689999985,97375.0,87884.0,9491.0,9.7,76.95359570000001
445,Houston,Georgia,11467,8478.498758,70793.0,65701.0,5092.0,7.2,77.13372464
446,Irwin,Georgia,596,5854.041843,4070.0,3456.0,614.0,15.1,75.25838288
447,Jackson,Georgia,3057,4773.280869,27055.0,24053.0,3002.0,11.1,75.60467746
448,Jasper,Georgia,558,3965.884861,6461.0,5651.0,810.0,12.5,75.90809146
449,Jeff Davis,Georgia,1457,10781.41187,5357.0,4619.0,738.0,13.8,73.31800774
450,Jefferson,Georgia,1345,8423.096192,7106.0,6078.0,1028.0,14.5,72.86823076
451,Jenkins,Georgia,250,7256.894048999998,2723.0,2192.0,531.0,19.5,73.81668798
452,Johnson,Georgia,152,2727.435851,3542.0,3099.0,443.0,12.5,75.30627814
453,Jones,Georgia,1152,4131.69787,14322.0,13095.0,1227.0,8.6,77.4816905
454,Lamar,Georgia,1185,7246.376812,8134.0,7031.0,1103.0,13.6,74.43519658
455,Lanier,Georgia,172,2994.428969,4139.0,3764.0,375.0,9.1,74.88278551
456,Laurens,Georgia,4545,9475.264244,22061.0,19591.0,2470.0,11.2,74.86770052
457,Lee,Georgia,1165,3448.071744,18181.0,16865.0,1316.0,7.2,77.37742394
458,Liberty,Georgia,5311,9168.594414,26003.0,23796.0,2207.0,8.5,76.36570089
459,Lincoln,Georgia,710,8866.133866,3902.0,3477.0,425.0,10.9,75.4717848
460,Long,Georgia,693,6010.407632,6655.0,6220.0,435.0,6.5,76.45994235
461,Lowndes,Georgia,8755,8375.345585,53907.0,49335.0,4572.0,8.5,75.48668075
462,Lumpkin,Georgia,1214,4385.521277000002,13305.0,11743.0,1562.0,11.7,77.45285509
463,McDuffie,Georgia,1496,6888.929821,10793.0,9561.0,1232.0,11.4,73.49121008
464,McIntosh,Georgia,1157,10088.94315,5276.0,4741.0,535.0,10.1,77.33682137
465,Macon,Georgia,548,4684.561463,5196.0,4551.0,645.0,12.4,73.42870981
466,Madison,Georgia,1328,4913.241333,15786.0,14410.0,1376.0,8.7,75.69120594
467,Marion,Georgia,243,3516.642547,3317.0,2987.0,330.0,9.9,75.11225824
468,Meriwether,Georgia,1461,6656.642974,9449.0,8148.0,1301.0,13.8,74.64961289
469,Miller,Georgia,199,3242.098403,3615.0,3301.0,314.0,8.7,75.09729859999999
470,Mitchell,Georgia,1454,6152.67434,10395.0,9354.0,1041.0,10.0,74.72764518
471,Monroe,Georgia,1242,4860.866502000002,13800.0,12547.0,1253.0,9.1,76.55798802
472,Montgomery,Georgia,30,15228.4264,4484.0,4082.0,402.0,9.0,75.54209413
473,Morgan,Georgia,658,3656.77448,9346.0,8415.0,931.0,10.0,77.25722461
474,Murray,Georgia,1827,4506.882431,19722.0,17163.0,2559.0,13.0,74.80014923
475,Muscogee,Georgia,31950,17156.75745,86098.0,78276.0,7822.0,9.1,74.54955824
476,Newton,Georgia,6408,6212.613311,47101.0,41333.0,5768.0,12.2,75.88318936
477,Oconee,Georgia,1171,3569.904274,18585.0,17429.0,1156.0,6.2,80.1100043
478,Oglethorpe,Georgia,1029,7242.908425,7817.0,7153.0,664.0,8.5,77.57056376
479,Paulding,Georgia,7140,5113.624156,67939.0,61065.0,6874.0,10.1,77.56363057
480,Peach,Georgia,2789,10344.57179,12340.0,11063.0,1277.0,10.3,73.76122143
481,Pickens,Georgia,938,3319.88391,15098.0,13498.0,1600.0,10.6,77.03557853
482,Pierce,Georgia,928,5060.806021,8678.0,7864.0,814.0,9.4,74.43796216
483,Pike,Georgia,304,1691.896705,8077.0,7192.0,885.0,11.0,75.79741028
484,Polk,Georgia,2920,6914.843231999998,21188.0,18905.0,2283.0,10.8,73.46501684
485,Pulaski,Georgia,302,5478.955007000001,4357.0,4017.0,340.0,7.8,76.22103203
486,Putnam,Georgia,1088,5315.095261,10371.0,9234.0,1137.0,11.0,76.64024675
487,Quitman,Georgia,201,7436.18202,968.0,853.0,115.0,11.9,75.28954216
488,Rabun,Georgia,429,2978.33935,6968.0,6244.0,724.0,10.4,77.24334684
489,Randolph,Georgia,229,3240.87178,2752.0,2417.0,335.0,12.2,74.45448691
490,Richmond,Georgia,30714,15466.65861,91254.0,82033.0,9221.0,10.1,73.68911274
491,Rockdale,Georgia,7367,8729.914206,40153.0,35680.0,4473.0,11.1,77.69263059
492,Schley,Georgia,96,2236.719478,1903.0,1661.0,242.0,12.7,75.84016165
493,Screven,Georgia,590,4171.675034000001,7302.0,6268.0,1034.0,14.2,74.12592565
494,Seminole,Georgia,420,4655.287076,4090.0,3649.0,441.0,10.8,74.67545596
495,Spalding,Georgia,6054,9421.101774,28894.0,24798.0,4096.0,14.2,74.49893026
496,Stephens,Georgia,2094,8249.940903,13894.0,12420.0,1474.0,10.6,74.62700457
497,Stewart,Georgia,204,4450.26178,2317.0,2071.0,246.0,10.6,73.99085078
498,Sumter,Georgia,3152,9916.62734,14387.0,12520.0,1867.0,13.0,74.73612828
499,Talbot,Georgia,204,3201.004237,3125.0,2830.0,295.0,9.4,73.91698791
500,Taliaferro,Georgia,152,11489.04006,833.0,712.0,121.0,14.5,74.94483846
501,Tattnall,Georgia,1175,5121.611019,9356.0,8513.0,843.0,9.0,74.60331666
502,Taylor,Georgia,346,3967.434927,3550.0,3128.0,422.0,11.9,74.19771967
503,Telfair,Georgia,637,4936.07129,4616.0,3973.0,643.0,13.9,75.38880995
504,Terrell,Georgia,496,4874.692875,4442.0,3982.0,460.0,10.4,73.53992755
505,Thomas,Georgia,3334,7787.71811,21412.0,19442.0,1970.0,9.2,75.1650368
506,Tift,Georgia,4850,11354.85684,18876.0,16808.0,2068.0,11.0,75.30578534
507,Toombs,Georgia,2332,9850.884974,13911.0,12535.0,1376.0,9.9,74.03907786
508,Towns,Georgia,448,4001.429082,5740.0,5241.0,499.0,8.7,78.29093045
509,Treutlen,Georgia,123,1740.483939,2927.0,2592.0,335.0,11.4,74.67845377
510,Troup,Georgia,6180,9571.897652,30909.0,26923.0,3986.0,12.9,74.65086461
511,Turner,Georgia,140,2832.288084,4626.0,3975.0,651.0,14.1,73.95798623
512,Twiggs,Georgia,344,3813.324465,4654.0,4139.0,515.0,11.1,74.20753408
513,Union,Georgia,456,2097.033801,10984.0,9944.0,1040.0,9.5,78.39629517
514,Upson,Georgia,1805,6588.072122,11912.0,10371.0,1541.0,12.9,73.66139199
515,Walker,Georgia,4145,6383.601306000001,32199.0,28683.0,3516.0,10.9,75.16191262
516,Walton,Georgia,4076,4597.753012,41476.0,37166.0,4310.0,10.4,76.43474789
517,Ware,Georgia,4131,11548.7839,14894.0,13276.0,1618.0,10.9,74.14292303
518,Warren,Georgia,385,6672.443674,2623.0,2149.0,474.0,18.1,73.91503579
519,Washington,Georgia,1418,6880.155264,7917.0,6831.0,1086.0,13.7,74.72806939
520,Wayne,Georgia,2756,9273.528719,12050.0,10633.0,1417.0,11.8,74.70197664
521,Webster,Georgia,0,0.0,1193.0,1074.0,119.0,10.0,77.29988668
522,Wheeler,Georgia,175,2524.888184,2930.0,2648.0,282.0,9.6,76.1903445
523,White,Georgia,1243,4811.116272,12387.0,11177.0,1210.0,9.8,78.03962096
524,Whitfield,Georgia,6453,7082.725087999999,44109.0,38481.0,5628.0,12.8,76.74266982
525,Wilcox,Georgia,141,1914.720261,3252.0,2862.0,390.0,12.0,74.74980511
526,Wilkes,Georgia,410,4021.97371,4495.0,3959.0,536.0,11.9,74.49534731
527,Wilkinson,Georgia,314,3360.4452049999995,4627.0,4113.0,514.0,11.1,74.54483905
528,Worth,Georgia,1512,7152.656228,10156.0,9132.0,1024.0,10.1,76.23724121
529,Hawaii,Hawaii ,12450,6964.645334999998,,,,,
530,Honolulu,Hawaii ,72237,7963.299395,,,,,
531,Kalawao,Hawaii ,0,0.0,,,,,
532,Kauai,Hawaii ,5798,9032.278166,,,,,
533,Maui,Hawaii ,12148,8372.041736,,,,,
534,Ada,Idaho ,18354,4716.930217,,,,,
535,Adams,Idaho ,88,2522.212668,,,,,
536,Bannock,Idaho ,4973,6134.583359,,,,,
537,Bear Lake,Idaho ,180,3153.468816,,,,,
538,Benewah,Idaho ,205,2196.742392,,,,,
539,Bingham,Idaho ,1668,3793.840695,,,,,
540,Blaine,Idaho ,582,2651.239067,,,,,
541,Boise,Idaho ,197,2780.914737,,,,,
542,Bonner,Idaho ,1432,3451.68366,,,,,
543,Bonneville,Idaho ,5615,5575.193121,,,,,
544,Boundary,Idaho ,289,2617.753623,,,,,
545,Butte,Idaho ,22,807.6358297,,,,,
546,Camas,Idaho ,24,2107.1115010000008,,,,,
547,Canyon,Idaho ,8628,4543.443918,,,,,
548,Caribou,Idaho ,116,1719.282644,,,,,
549,Cassia,Idaho ,1109,5217.59586,,,,,
550,Clark,Idaho ,26,2905.027933,,,,,
551,Clearwater,Idaho ,440,5454.3200689999985,,,,,
552,Custer,Idaho ,26,614.9479659,,,,,
553,Elmore,Idaho ,944,3270.17009,,,,,
554,Franklin,Idaho ,249,1987.230646,,,,,
555,Fremont,Idaho ,334,2653.531421,,,,,
556,Gem,Idaho ,398,2398.312745,,,,,
557,Gooding,Idaho ,228,1600.449249,,,,,
558,Idaho,Idaho ,438,2847.113885,,,,,
559,Jefferson,Idaho ,538,2210.17172,,,,,
560,Jerome,Idaho ,772,3743.393299,,,,,
561,Kootenai,Idaho ,8491,6047.290079,,,,,
562,Latah,Idaho ,1528,4259.5896520000015,,,,,
563,Lemhi,Idaho ,115,1477.57934,,,,,
564,Lewis,Idaho ,188,5276.452428000001,,,,,
565,Lincoln,Idaho ,44,1488.49797,,,,,
566,Madison,Idaho ,616,1595.111088,,,,,
567,Minidoka,Idaho ,747,4056.475699,,,,,
568,Nez Perce,Idaho ,2648,6791.136643000002,,,,,
569,Oneida,Idaho ,150,3647.859922,,,,,
570,Owyhee,Idaho ,326,3003.501013,,,,,
571,Payette,Idaho ,942,4069.993519,,,,,
572,Power,Idaho ,340,4431.699686999998,,,,,
573,Shoshone,Idaho ,530,4149.377593,,,,,
574,Teton,Idaho ,215,2345.369259,,,,,
575,Twin Falls,Idaho ,3988,5305.307969,,,,,
576,Valley,Idaho ,473,5270.78226,,,,,
577,Washington,Idaho ,291,2855.740922,,,,,
578,Adams,Illinois,3257,8161.679948,38261.0,35468.0,2793.0,7.3,78.26692894
579,Alexander,Illinois,0,0.0,3000.0,2632.0,368.0,12.3,74.05066513
580,Bond,Illinois,216,1993.907505,8563.0,7717.0,846.0,9.9,78.45818821
581,Boone,Illinois,0,0.0,26118.0,22086.0,4032.0,15.4,79.54638173
582,Brown,Illinois,0,0.0,3465.0,3309.0,156.0,4.5,78.67715298
583,Bureau,Illinois,0,0.0,19259.0,17230.0,2029.0,10.5,79.11105427
584,Calhoun,Illinois,0,0.0,2485.0,2236.0,249.0,10.0,78.53476318
585,Carroll,Illinois,134,5228.248147,8289.0,7388.0,901.0,10.9,78.67632415
586,Cass,Illinois,0,0.0,7683.0,7150.0,533.0,6.9,77.14289131
587,Champaign,Illinois,11177,6250.489324,105240.0,96480.0,8760.0,8.3,79.82161757
588,Christian,Illinois,720,5905.027475,17721.0,15949.0,1772.0,10.0,77.691861
589,Clark,Illinois,0,0.0,8112.0,7053.0,1059.0,13.1,77.22793479
590,Clay,Illinois,440,3225.333529,6467.0,5654.0,813.0,12.6,77.16719732
591,Clinton,Illinois,724,2818.546346,18650.0,17070.0,1580.0,8.5,79.09273413
592,Coles,Illinois,0,0.0,27673.0,25159.0,2514.0,9.1,78.06364119
593,Cook,Illinois,395501,9143.552956,2604692.0,2330033.0,274659.0,10.5,77.93940832
594,Crawford,Illinois,0,0.0,9721.0,8755.0,966.0,9.9,77.39213408
595,Cumberland,Illinois,0,0.0,5568.0,5021.0,547.0,9.8,78.53959637
596,De Kalb,Illinois,4196,5581.939844,,,,,
597,De Witt,Illinois,0,0.0,8817.0,8066.0,751.0,8.5,77.68609709
598,Douglas,Illinois,101,1063.829787,10219.0,9326.0,893.0,8.7,78.65152195
599,Du Page,Illinois,25481,3683.870399,,,,,
600,Edgar,Illinois,152,1540.17631,10173.0,9128.0,1045.0,10.3,77.08462198
601,Edwards,Illinois,28,4575.163399,3108.0,2824.0,284.0,9.1,77.37282628
602,Effingham,Illinois,790,6321.011361999998,18145.0,16685.0,1460.0,8.0,78.79122221
603,Fayette,Illinois,0,0.0,10119.0,9005.0,1114.0,11.0,78.44081508
604,Ford,Illinois,0,0.0,7098.0,6389.0,709.0,10.0,77.32621727
605,Franklin,Illinois,570,6963.958461,17682.0,15376.0,2306.0,13.0,75.23125546
606,Fulton,Illinois,0,0.0,18498.0,16395.0,2103.0,11.4,77.66950425
607,Gallatin,Illinois,0,0.0,2628.0,2365.0,263.0,10.0,75.20341502
608,Greene,Illinois,0,0.0,6775.0,6208.0,567.0,8.4,77.34838975
609,Grundy,Illinois,2159,5224.566838000002,26702.0,23440.0,3262.0,12.2,78.36889936
610,Hamilton,Illinois,0,0.0,4070.0,3687.0,383.0,9.4,77.59111175
611,Hancock,Illinois,0,0.0,9438.0,8389.0,1049.0,11.1,79.43430305
612,Hardin,Illinois,0,0.0,1760.0,1567.0,193.0,11.0,75.15909838
613,Henderson,Illinois,0,0.0,3800.0,3437.0,363.0,9.6,78.40442481
614,Henry,Illinois,1886,4901.120033,26772.0,24315.0,2457.0,9.2,78.96662896
615,Iroquois,Illinois,676,2384.984476,16749.0,15144.0,1605.0,9.6,77.5738932
616,Jackson,Illinois,3361,6972.161142,32119.0,29774.0,2345.0,7.3,78.02213691
617,Jasper,Illinois,0,0.0,4942.0,4488.0,454.0,9.2,78.85884216
618,Jefferson,Illinois,3192,7994.990607,20595.0,18627.0,1968.0,9.6,77.03351085
619,Jersey,Illinois,0,0.0,11544.0,10460.0,1084.0,9.4,77.98416365
620,Jo Daviess,Illinois,49,6234.096692,13081.0,11908.0,1173.0,9.0,80.45965848
621,Johnson,Illinois,0,0.0,5095.0,4559.0,536.0,10.5,77.83297893
622,Kane,Illinois,14248,5219.525597999998,271256.0,242898.0,28358.0,10.5,80.21776872
623,Kankakee,Illinois,5503,6999.6692870000015,56196.0,49319.0,6877.0,12.2,76.6011733
624,Kendall,Illinois,2268,3158.42246,60357.0,54244.0,6113.0,10.1,80.71858228
625,Knox,Illinois,3084,9977.353607,25980.0,23477.0,2503.0,9.6,77.71352204
626,Lake,Illinois,21598,4609.244953,363170.0,327443.0,35727.0,9.8,80.61690924
627,La Salle,Illinois,2380,4043.76784,,,,,
628,Lawrence,Illinois,0,0.0,8182.0,7362.0,820.0,10.0,75.79051373
629,Lee,Illinois,1178,7396.709783,18308.0,16391.0,1917.0,10.5,77.87644556
630,Livingston,Illinois,527,2939.0441140000007,19293.0,17310.0,1983.0,10.3,78.03713651
631,Logan,Illinois,0,0.0,13354.0,12116.0,1238.0,9.3,78.25061655
632,McDonough,Illinois,0,0.0,16951.0,15496.0,1455.0,8.6,79.38619969
633,McHenry,Illinois,4951,3417.499586,181149.0,163369.0,17780.0,9.8,79.91612043
634,McLean,Illinois,8521,5408.544752000002,91493.0,84871.0,6622.0,7.2,79.64814881
635,Macon,Illinois,8193,8203.500481000001,54824.0,48534.0,6290.0,11.5,77.80877589
636,Macoupin,Illinois,4,835.0730689,24007.0,21463.0,2544.0,10.6,77.70938748
637,Madison,Illinois,7075,5489.389765999998,138514.0,124337.0,14177.0,10.2,77.20618436
638,Marion,Illinois,2676,7194.32197,18338.0,16151.0,2187.0,11.9,76.58605766
639,Marshall,Illinois,0,0.0,7117.0,6370.0,747.0,10.5,78.1184887
640,Mason,Illinois,0,0.0,7573.0,6642.0,931.0,12.3,77.20237791
641,Massac,Illinois,0,0.0,7161.0,6518.0,643.0,9.0,75.76499716
642,Menard,Illinois,0,0.0,6905.0,6394.0,511.0,7.4,78.30352925
643,Mercer,Illinois,354,2840.863494,8648.0,7756.0,892.0,10.3,79.18332071
644,Monroe,Illinois,138,1467.1486289999998,18415.0,16979.0,1436.0,7.8,79.95000390000001
645,Montgomery,Illinois,927,4919.59879,13332.0,11749.0,1583.0,11.9,77.55717845
646,Morgan,Illinois,223,1952.030812,17572.0,16153.0,1419.0,8.1,78.07380838
647,Moultrie,Illinois,96,1044.727391,7857.0,7173.0,684.0,8.7,78.05624735
648,Ogle,Illinois,616,1760.855273,27507.0,24082.0,3425.0,12.5,79.37927918
649,Peoria,Illinois,14663,9079.313185,97678.0,86910.0,10768.0,11.0,77.84623266
650,Perry,Illinois,212,1814.291827,9411.0,8283.0,1128.0,12.0,77.29896116
651,Piatt,Illinois,250,2392.344498,8881.0,8170.0,711.0,8.0,79.12595849
652,Pike,Illinois,0,0.0,8469.0,7787.0,682.0,8.1,78.35040454
653,Pope,Illinois,0,0.0,1901.0,1704.0,197.0,10.4,77.85921918
654,Pulaski,Illinois,0,0.0,2845.0,2529.0,316.0,11.1,74.54311088
655,Putnam,Illinois,109,2351.672060000001,3306.0,2857.0,449.0,13.6,79.44916655
656,Randolph,Illinois,170,2038.858239,15203.0,13798.0,1405.0,9.2,77.32234732
657,Richland,Illinois,704,4573.5074380000015,7275.0,6543.0,732.0,10.1,77.94603512
658,Rock Island,Illinois,9832,7791.425628,77840.0,70668.0,7172.0,9.2,78.61455078
659,St Clair,Illinois,15213,15042.1215,,,,,
660,Saline,Illinois,1035,5291.411043,12658.0,11404.0,1254.0,9.9,74.80668689
661,Sangamon,Illinois,17458,13282.91436,107780.0,99740.0,8040.0,7.5,77.65219038
662,Schuyler,Illinois,0,0.0,4229.0,3945.0,284.0,6.7,78.47538935
663,Scott,Illinois,0,0.0,2710.0,2499.0,211.0,7.8,78.57877104
664,Shelby,Illinois,0,0.0,11139.0,10042.0,1097.0,9.8,79.48044767
665,Stark,Illinois,144,2364.53202,2837.0,2543.0,294.0,10.4,78.17925006
666,Stephenson,Illinois,2426,9932.852932,25080.0,22221.0,2859.0,11.4,79.21419983
667,Tazewell,Illinois,3736,5170.504872,73081.0,65372.0,7709.0,10.5,78.48369139
668,Union,Illinois,192,1884.385121,8112.0,7204.0,908.0,11.2,76.33405206
669,Vermilion,Illinois,7127,8906.857293000001,37138.0,32854.0,4284.0,11.5,76.26316882
670,Wabash,Illinois,254,3459.076672,6047.0,5419.0,628.0,10.4,78.13208829
671,Warren,Illinois,0,0.0,9232.0,8543.0,689.0,7.5,78.21295268
672,Washington,Illinois,234,2304.283604,8070.0,7417.0,653.0,8.1,78.74268034
673,Wayne,Illinois,0,0.0,8135.0,7324.0,811.0,10.0,77.82302707
674,White,Illinois,290,3310.124415,7697.0,7035.0,662.0,8.6,76.79334102
675,Whiteside,Illinois,2276,5057.552998,30420.0,27271.0,3149.0,10.4,78.55066173
676,Will,Illinois,21699,4071.359015,366938.0,329028.0,37910.0,10.3,79.47448320000001
677,Williamson,Illinois,1564,3713.905775,34652.0,31447.0,3205.0,9.2,76.65619431
678,Winnebago,Illinois,25641,10353.13974,144984.0,123174.0,21810.0,15.0,77.88949008
679,Woodford,Illinois,332,1448.769419,21245.0,19494.0,1751.0,8.2,79.98854504
680,Adams,Indiana,280,2005.012531,15118.0,12911.0,2207.0,14.6,79.53875364
681,Allen,Indiana,23617,6687.564421,178193.0,159522.0,18671.0,10.5,78.17729974
