STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Colorado,Baca,2014,281.981614,61.83991258,0.544156856,2.288198212,77.9534843,"1,924","1,871",53,2.8,1794.941528
Colorado,Bent,2014,248.7384068,126.7461921,1.016750188,2.770761888,76.78118238,"1,650","1,563",87,5.3,2927.35815
Colorado,Boulder,2014,210.7570906,57.92818716,1.612742518,1.4082468,80.01678824,"176,045","168,845","7,200",4.1,5275.151824
Colorado,Chaffee,2014,191.327259,46.99362828,0.638972515,1.377070004,81.21888578,"8,378","8,012",366,4.4,3069.638772
Colorado,Cheyenne,2014,213.6948488,85.1353487,0.545756879,3.409626576,79.56339481,971,943,28,2.9,208.8772846
Colorado,Clear Creek,2014,181.1977851,48.82152974,0.689271955,1.143229503,81.62735139,"5,513","5,257",256,4.6,4573.899192
Colorado,Conejos,2014,232.0861201,60.36123069,0.780039939,1.847240256,78.10789475,"3,605","3,325",280,7.8,336.376742
Colorado,Costilla,2014,206.4370657,44.63518385,1.157560081,1.870436592,77.71591643,"1,608","1,462",146,9.1,1583.710407
Colorado,Crowley,2014,222.7607744,112.532497,0.846219847,1.703087966,77.93659391,"1,314","1,237",77,5.9,267.6352514
Colorado,Custer,2014,157.8592188,44.29871473,0.501637718,1.657232162,81.46233707,"1,978","1,886",92,4.7,1855.717931
Colorado,Delta,2014,252.3470526,60.61011917,0.53706325,1.539536429,78.85115136,"13,587","12,630",957,7,4078.176815
Colorado,Dolores,2014,216.4585705,74.39424165,0.401921542,1.281353873,79.50202945,"1,328","1,276",52,3.9,1968.503937
Colorado,Douglas,2014,153.8795674,35.90522219,0.305698085,1.000032289,83.71955332,"169,078","162,294","6,784",4,2320.092868
Colorado,Eagle,2014,110.0352207,24.49254241,0.348203408,1.231015131,85.94067055,"32,369","31,017","1,352",4.2,3856.050859
Colorado,El Paso,2014,218.7637717,58.04889537,0.862082446,1.090735899,79.83163034,"306,425","288,041","18,384",6,6694.109664
Colorado,Elbert,2014,178.5163787,53.79075848,0.394274005,1.181575405,81.68054244,"12,948","12,396",552,4.3,170.8890503
Colorado,Fremont,2014,257.7477098,76.40602699,1.138503424,1.680161397,77.85615608,"14,520","13,328","1,192",8.2,3900.366866
Colorado,Garfield,2014,194.8960117,55.08852396,0.514597881,2.159283223,80.61321341,"31,148","29,508","1,640",5.3,3785.015275
Colorado,Gilpin,2014,208.9082746,47.06040535,0.735133269,1.083197959,80.78618227,"3,447","3,296",151,4.4,12722.78101
Colorado,Grand,2014,164.7135546,34.63409749,0.395286317,1.042652107,82.7261196,"8,923","8,564",359,4,2175.433144
Colorado,Gunnison,2014,179.0704385,49.27419765,0.39883764,2.546488422,81.94293325,"9,667","9,276",391,4,2988.226261
Colorado,Hinsdale,2014,110.6452365,32.97819713,0.239148899,1.228135064,83.66023442,434,418,16,3.7,987.654321
Colorado,Huerfano,2014,248.7449846,79.66048448,0.821233947,1.912132355,77.40792926,"2,409","2,168",241,10,4340.490798
Colorado,Jackson,2014,172.5884433,46.06354327,0.282057222,1.276875536,80.54271841,834,804,30,3.6,292.184076
Colorado,Jefferson,2014,210.7570906,57.92818716,1.612742518,1.4082468,80.01678824,"307,385","293,395","13,990",4.6,5946.8372
Colorado,Kiowa,2014,231.8506579,94.21767537,0.45489833,2.220703089,78.65043967,751,726,25,3.3,
Colorado,Kit Carson,2014,214.657556,78.5556483,0.615221575,2.335855759,79.5153185,"4,309","4,178",131,3,3447.807792
Colorado,La Plata,2014,179.8057783,46.87439143,0.560909748,1.342272828,81.57236337,"29,894","28,634","1,260",4.2,3370.703371
Colorado,Lake,2014,207.6656892,51.45791084,0.589507079,1.79067821,80.10734396,"4,503","4,294",209,4.6,2581.872537
Colorado,Larimer,2014,197.3763243,45.19357883,0.473117061,1.525694846,81.71930089,"176,951","169,412","7,539",4.3,4709.50882
Colorado,Las Animas,2014,256.6236299,57.77265322,1.383610726,1.820666715,77.64617959,"6,420","5,936",484,7.5,5463.066592
Colorado,Lincoln,2014,210.2147014,72.43531229,0.524917867,1.591421593,79.68819814,"2,132","2,045",87,4.1,972.2986608
Colorado,Logan,2014,241.5284565,63.53037065,0.7315299,1.976655352,79.50473848,"10,988","10,571",417,3.8,5375.244531
Colorado,Mesa,2014,238.8583152,75.86617039,0.761795438,1.958153981,78.7734301,"73,160","68,598","4,562",6.2,5966.906572
Colorado,Mineral,2014,168.4022761,54.86737744,0.31980281,1.524862166,81.24519413,424,403,21,5,548.696845
Colorado,Moffat,2014,232.1810678,80.29970745,0.367021955,1.83109794,78.45847908,"7,301","6,880",421,5.8,3805.058037
Colorado,Montezuma,2014,243.7323315,89.62953157,0.699229594,1.397616712,77.64445018,"12,646","11,876",770,6.1,4113.887275
Colorado,Montrose,2014,219.6907487,64.09947404,0.481310199,1.897788219,79.59093872,"19,254","17,947","1,307",6.8,5435.116851
Colorado,Morgan,2014,219.0838041,65.03882537,1.037001859,2.013036543,79.14185803,"14,796","14,116",680,4.6,3530.727063
Colorado,Otero,2014,273.6076751,122.1043152,0.985014938,2.015990219,76.43507905,"7,963","7,355",608,7.6,4779.050736
Colorado,Ouray,2014,149.0910681,35.97742283,0.33162256,1.438060837,83.00487766,"2,132","2,009",123,5.8,816.3265306
Colorado,Park,2014,155.3715249,36.95182861,0.461624677,1.310511803,82.37222214,"9,348","8,918",430,4.6,840.751731
Colorado,Phillips,2014,216.1890531,55.50262028,0.831486327,2.71686717,80.4198007,"2,251","2,177",74,3.3,1561.065197
Colorado,Pitkin,2014,76.98106545,18.38621782,0.346335845,1.279286361,86.51935805,"11,017","10,480",537,4.9,4516.423358
Colorado,Prowers,2014,230.4789608,102.767989,0.926683269,2.598233319,77.68598893,"5,722","5,454",268,4.7,4124.298381
Colorado,Pueblo,2014,231.7465325,81.37463506,1.166250252,1.940615123,77.49822546,"72,251","66,970","5,281",7.3,11414.51853
Colorado,Rio Blanco,2014,219.1461042,69.5250451,0.356997133,2.1726845,79.25476249,"2,937","2,763",174,5.9,2293.511395
Colorado,Rio Grande,2014,293.5861282,81.79806625,0.818567243,2.144368478,77.70912428,"4,816","4,373",443,9.2,3401.878649
Colorado,Routt,2014,155.7616114,46.03080063,0.270016906,1.2585898,82.73038727,"14,373","13,774",599,4.2,3711.340206
Colorado,Saguache,2014,191.7443982,62.77411726,0.633123233,1.721125917,79.75099557,"3,002","2,740",262,8.7,2698.387354
Colorado,San Juan,2014,188.9700663,51.37531904,0.3884968,1.352148625,79.89471212,475,450,25,5.3,5202.312139
Colorado,San Miguel,2014,114.8137309,35.92896567,0.349197402,1.144069001,83.72558928,"4,918","4,684",234,4.8,2562.131694
Colorado,Sedgwick,2014,254.6522581,74.33408432,0.555308734,1.754777076,78.22349837,"1,085","1,035",50,4.6,2531.64557
Colorado,Summit,2014,79.37160062,14.27237757,0.523832692,0.961422655,86.82968619,"20,062","19,386",676,3.4,5378.905576
Colorado,Teller,2014,193.8184915,43.58281121,0.495572662,1.408792981,80.75879006,"11,573","10,895",678,5.9,3099.049739
Colorado,Washington,2014,232.3416416,71.71695929,0.454510628,1.735205213,80.28034204,"2,645","2,561",84,3.2,2111.801242
Colorado,Weld,2014,210.7570906,57.92818716,1.612742518,1.4082468,80.01678824,"145,272","138,793","6,479",4.5,4653.841387
Colorado,Yuma,2014,231.6996654,64.25905212,0.62318669,4.418873791,79.43253641,"4,953","4,789",164,3.3,1074.113856
Connecticut,Fairfield,2014,207.5928203,34.14799083,1.895270446,0.89281464,81.79737824,"478,479","448,984","29,495",6.2,3720.995443
Connecticut,Hartford,2014,226.9832094,44.54905069,3.787125401,0.924125371,80.07763466,"473,612","441,506","32,106",6.8,5254.89399
Connecticut,Litchfield,2014,222.4694096,50.31580693,0.797557543,0.981591151,80.7393423,"105,843","99,476","6,367",6,3413.010486
Connecticut,Middlesex,2014,193.9196692,43.06463857,0.998955197,0.730770249,81.02494513,"92,289","87,004","5,285",5.7,3444.642341
Connecticut,New Haven,2014,221.2268961,45.49160666,3.222804261,0.893467776,79.81420566,"457,038","423,994","33,044",7.2,6025.642771
Connecticut,New London,2014,220.5623616,55.14707446,1.575170675,0.595919741,80.1825017,"137,463","128,146","9,317",6.8,4958.88704
Connecticut,Tolland,2014,216.4981065,45.34962893,1.026741299,1.049343328,81.64461418,"84,735","79,788","4,947",5.8,3702.990785
Connecticut,Windham,2014,253.6887023,63.12998452,1.666938496,0.731171042,78.99798287,"62,991","58,384","4,607",7.3,3316.999623
Delaware,Kent,2014,281.5256463,62.05207157,3.457456127,1.186497167,77.53646738,"75,216","70,393","4,823",6.4,6427.37313
Delaware,New Castle,2014,242.1071971,49.38156766,5.494980144,1.064895584,78.98544854,"283,309","267,676","15,633",5.5,7118.1041
Delaware,Sussex,2014,250.2486006,50.20517546,2.400748964,1.674321108,78.76350394,"94,789","89,318","5,471",5.8,7003.51607
Florida,Alachua,2014,216.3759695,52.84782144,4.872692406,1.269497522,78.64154374,"129,548","122,796","6,752",5.2,7117.767263
Florida,Baker,2014,297.1675475,97.06937775,2.868791471,2.00221405,75.25119657,"11,208","10,491",717,6.4,3355.014148
Florida,Bay,2014,289.2855795,79.48464766,4.073017181,1.59781033,76.51680138,"87,558","82,008","5,550",6.3,9073.887693
Florida,Bradford,2014,260.6358993,76.84436049,3.72940589,2.296272193,76.0733814,"10,752","10,146",606,5.6,3246.877268
Florida,Brevard,2014,239.7450632,57.15804833,2.687957649,0.58523856,78.52202176,"257,909","239,911","17,998",7,6210.263417
Florida,Broward,2014,246.7191441,39.76764439,8.487199623,0.349094129,80.25257969,"987,282","928,716","58,566",5.9,6920.082285
Florida,Calhoun,2014,299.2499271,87.93058862,2.034187202,2.186155663,75.97274316,"4,945","4,602",343,6.9,1883.735062
Florida,Charlotte,2014,191.3385136,46.67530792,1.888965876,0.444691458,80.60422223,"66,886","62,292","4,594",6.9,3841.647838
Florida,Citrus,2014,293.2593492,74.77904429,1.894502999,0.493992947,76.72953914,"48,229","44,106","4,123",8.5,4200.955959
Florida,Clay,2014,255.0972179,72.47220502,1.750634452,1.402153222,78.18498091,"97,811","92,188","5,623",5.7,4676.677842
Florida,Collier,2014,140.704583,30.13171288,2.140934448,0.383376958,83.43375257,"160,059","150,508","9,551",6,3456.986643
Florida,Columbia,2014,292.9651109,89.46009879,4.932001142,1.920747454,75.1549892,"28,359","26,476","1,883",6.6,7392.716
Florida,Dixie,2014,294.2492783,86.50791465,2.987707105,1.568902311,74.78777218,"5,555","5,144",411,7.4,6049.398195
Florida,Duval,2014,283.6398232,59.13703933,7.390240491,2.970770867,76.73509905,"459,978","429,051","30,927",6.7,9338.393151
Florida,Escambia,2014,290.5540123,70.15811741,5.457270004,1.211625219,76.33427033,"139,309","130,372","8,937",6.4,9338.748409
Florida,Flagler,2014,193.0604383,42.30391031,2.765857141,1.207074496,79.67273374,"43,219","40,046","3,173",7.3,4043.828616
Florida,Franklin,2014,255.2800804,76.47255191,2.080858314,1.37785749,76.49814667,"4,944","4,666",278,5.6,3647.07892
Florida,Gadsden,2014,305.334915,55.88380981,7.713703533,2.814894129,74.86793484,"18,811","17,263","1,548",8.2,4981.667289
Florida,Gilchrist,2014,258.5331487,74.86381192,2.46094331,1.40405361,76.80185702,"6,556","6,115",441,6.7,2603.647452
Florida,Glades,2014,181.7733693,44.1447668,2.849967426,0.541054386,79.75273371,"4,921","4,543",378,7.7,2434.526005
Florida,Gulf,2014,284.8314019,80.74812177,2.096446967,1.860694978,76.40109535,"6,124","5,752",372,6.1,4273.182957
Florida,Hamilton,2014,296.0540839,77.50123193,4.869637202,2.373537581,75.91640718,"4,605","4,255",350,7.6,6504.517026
Florida,Hardee,2014,222.0571717,62.69728559,3.266064916,0.837929198,78.50587554,"10,343","9,550",793,7.7,5254.828616
Florida,Hendry,2014,276.7266326,59.17477605,4.166886164,0.469874769,77.28930072,"15,827","14,033","1,794",11.3,7911.206205
Florida,Hernando,2014,256.2297709,64.16267195,2.611300492,0.547993364,77.59602937,"66,235","60,994","5,241",7.9,5070.374574
Florida,Highlands,2014,214.045411,61.59966548,3.702012942,0.592426471,79.06932612,"35,843","32,821","3,022",8.4,6381.239291
Florida,Hillsborough,2014,248.4331333,52.95126043,5.618304263,0.94621229,78.55004272,"682,847","643,346","39,501",5.8,4854.531124
Florida,Holmes,2014,375.4568089,101.5051609,2.096008597,0.993654937,74.74167813,"6,862","6,383",479,7,3442.887388
Florida,Indian River,2014,206.0702153,41.12119306,2.850210514,0.489828363,79.96200454,"61,753","56,875","4,878",7.9,4969.082038
Florida,Jackson,2014,322.3206631,66.28569623,3.092091822,1.301344984,76.17144171,"17,484","16,313","1,171",6.7,4119.229528
Florida,Jefferson,2014,274.9208918,55.63409987,3.977382964,1.735554274,76.71950589,"5,497","5,134",363,6.6,4543.850984
Florida,Lafayette,2014,277.073813,79.80004756,2.522099864,1.595083592,77.0524147,"3,354","3,182",172,5.1,1590.67996
Florida,Lake,2014,229.6904062,46.09033267,3.291999429,0.851582243,79.03375323,"138,345","129,500","8,845",6.4,5253.817405
Florida,Lee,2014,193.2351588,40.1326325,2.89030276,0.473596274,80.98357014,"310,352","291,638","18,714",6,4690.223139
Florida,Leon,2014,232.162327,47.90797057,5.067810146,1.196363826,79.35341718,"149,877","141,567","8,310",5.5,9953.253847
Florida,Levy,2014,274.4929599,75.88691019,2.566650476,1.197285323,75.43030798,"16,298","15,182","1,116",6.8,14432.62411
Florida,Liberty,2014,298.0333214,91.9274955,2.22548931,1.759717499,76.12832558,"2,752","2,569",183,6.6,1282.965075
Florida,Madison,2014,339.4524503,61.36704754,5.384326696,2.551605621,75.3471376,"7,738","7,186",552,7.1,5936.949912
Florida,Manatee,2014,214.206594,39.99661332,3.427999683,0.44233072,80.36472752,"160,548","151,358","9,190",5.7,6752.815222
Florida,Marion,2014,260.9864586,57.75164239,3.664931919,0.618634482,77.45318912,"131,605","122,005","9,600",7.3,4893.688038
Florida,Martin,2014,177.0469203,45.67083517,2.39182219,0.40840542,81.16236015,"68,687","64,521","4,166",6.1,3941.787238
Florida,Miami-Dade,2014,225.3872532,33.64933112,8.618844637,0.390067743,80.90495113,"1,320,102","1,231,286","88,816",6.7,9219.23622
Florida,Monroe,2014,210.3318687,39.10925379,6.629899448,0.967867995,78.84920313,"45,043","43,189","1,854",4.1,8087.431694
Florida,Nassau,2014,240.284441,70.06259277,2.10969523,1.37637654,77.82899071,"36,269","34,108","2,161",6,3442.085545
Florida,Okaloosa,2014,232.6264531,71.15715294,1.46875579,1.190732996,78.38231682,"92,072","87,331","4,741",5.1,5593.317914
Florida,Okeechobee,2014,296.741028,76.52960581,3.192022482,0.513830375,76.08662922,"17,674","16,374","1,300",7.4,6939.975169
Florida,Orange,2014,229.0221456,45.49274852,5.211638954,0.919604223,79.86124824,"676,557","637,038","39,519",5.8,9177.858351
Florida,Osceola,2014,254.917552,52.0796081,3.359407656,0.990770965,79.24119498,"152,667","142,399","10,268",6.7,6154.768269
Florida,Palm Beach,2014,193.2547557,32.76752192,6.427257322,0.298426308,81.2374923,"684,793","644,664","40,129",5.9,6792.851666
Florida,Pasco,2014,266.2059922,65.691882,2.364612286,0.700624321,77.70477371,"213,023","198,813","14,210",6.7,5362.5351
Florida,Pinellas,2014,256.4909341,48.47591014,4.616035586,0.617500624,78.88860743,"471,706","444,471","27,235",5.8,8354.467021
Florida,Polk,2014,264.2081447,55.87792607,4.903938391,0.597753497,77.95779093,"278,477","258,446","20,031",7.2,6171.101791
Georgia,Appling,2014,331.0724961,98.04336929,3.582623044,1.726155496,74.29149206,"8,664","7,902",762,8.8,5451.797474
Georgia,Atkinson,2014,343.9789578,116.4396193,4.726691424,2.354414661,73.9214729,"3,615","3,342",273,7.6,6428.049671
Georgia,Bacon,2014,403.1646607,89.50983168,4.726750977,1.343767307,72.90546723,"4,847","4,511",336,6.9,15497.73756
Georgia,Baker,2014,250.7606742,52.40054676,4.299347594,1.78151403,77.97171699,"1,114","1,014",100,9,2735.196874
Georgia,Baldwin,2014,337.9445184,77.4330663,3.336633509,1.512454257,76.09169623,"18,474","16,870","1,604",8.7,7144.091223
Georgia,Banks,2014,290.8940161,70.40818627,1.149415254,1.797836277,77.39513601,"8,149","7,611",538,6.6,5001.35318
Georgia,Barrow,2014,290.6829814,95.96368444,1.286193013,1.365788218,76.40287029,"35,183","32,983","2,200",6.3,6256.238217
Georgia,Bartow,2014,292.5170039,80.79435416,1.834629817,2.197339891,76.13478289,"46,609","43,279","3,330",7.1,10749.95801
Georgia,Ben Hill,2014,321.8947362,87.5378413,6.88103969,2.179172779,73.58802222,"5,596","5,039",557,10,8654.503991
Georgia,Berrien,2014,327.3249404,107.8881504,2.955595284,2.987954342,75.17720158,"7,234","6,619",615,8.5,5011.293796
Georgia,Bibb,2014,390.191781,72.06085152,7.910422636,2.535493387,73.78167013,"69,005","63,493","5,512",8,29116.37406
Georgia,Bleckley,2014,298.6868626,95.57601589,4.51207327,2.904967734,75.79138025,"4,630","4,112",518,11.2,7910.225222
Georgia,Brantley,2014,320.5512214,114.6148679,1.598648031,1.133774779,74.81442046,"6,887","6,253",634,9.2,6521.382926
Georgia,Brooks,2014,298.2759242,68.03646214,4.471644983,2.568651631,75.59002008,"6,631","6,154",477,7.2,6510.964763
Georgia,Bryan,2014,299.516798,97.40284575,2.53581314,1.713694463,75.94456148,"15,543","14,543","1,000",6.4,3335.882803
Georgia,Bulloch,2014,263.6049537,68.10122543,4.343192118,2.244556228,77.07468728,"34,535","32,015","2,520",7.3,5551.251532
Georgia,Burke,2014,364.20381,68.74822686,5.889444066,2.275747013,73.27254024,"9,169","8,253",916,10,8293.093519
Georgia,Butts,2014,318.6671628,89.3330395,3.575807025,4.550232983,74.03629885,"10,025","9,277",748,7.5,4215.215901
Georgia,Calhoun,2014,379.6842719,64.14764075,7.559806413,1.739451497,73.94986918,"2,139","1,991",148,6.9,24754.65313
Georgia,Camden,2014,290.5448642,72.5197593,1.844747934,1.547767944,77.67526971,"21,957","20,514","1,443",6.6,6162.010178
Georgia,Candler,2014,306.91836,80.98216328,4.501261202,1.705542717,74.36870978,"5,074","4,725",349,6.9,9665.608982
Georgia,Carroll,2014,335.4362694,80.06274794,2.012630744,2.281229886,75.22370033,"51,951","47,716","4,235",8.2,7245.082873
Georgia,Catoosa,2014,265.5508908,74.65772397,1.097513159,1.896552262,78.09969162,"31,036","29,138","1,898",6.1,7688.452894
Georgia,Charlton,2014,309.5809348,87.67174118,3.276180732,1.612247761,75.38238923,"4,804","4,451",353,7.3,3034.143432
Georgia,Chatham,2014,280.8964532,55.59828134,7.548146529,1.72554025,77.03904036,"131,711","122,124","9,587",7.3,8163.951484
Georgia,Chattahoochee,2014,310.8676401,70.85316757,2.181629637,1.675170961,77.12990179,"2,229","2,013",216,9.7,119.6530063
Georgia,Chattooga,2014,350.8708391,84.93323741,1.749768273,3.621040983,74.52374197,"10,515","9,718",797,7.6,5014.086807
Georgia,Cherokee,2014,225.504349,56.53576692,1.114468897,1.493333776,79.92615761,"118,001","111,560","6,441",5.5,2995.805347
Georgia,Clarke,2014,255.7332255,53.73018922,3.79969536,1.399748795,78.34723383,"56,217","52,333","3,884",6.9,7688.168975
Georgia,Clay,2014,357.8824641,52.0730196,7.156074529,2.283431444,74.4509174,915,811,104,11.4,0
Georgia,Clayton,2014,289.5801835,57.61987849,5.551838262,1.748410301,77.21876391,"124,667","113,123","11,544",9.3,10052.70533
Georgia,Clinch,2014,359.7205724,87.58372704,4.657735975,2.571811159,73.14401446,"2,826","2,590",236,8.4,8181.818182
Georgia,Cobb,2014,220.1970774,46.80177929,2.326896659,1.220091087,80.08166084,"393,441","370,236","23,205",5.9,5402.764416
Georgia,Coffee,2014,322.4641683,95.01720624,3.474687961,1.867748192,74.89421292,"17,634","16,206","1,428",8.1,10207.36292
Georgia,Colquitt,2014,338.4030535,83.35194049,8.151091163,1.943536169,74.78034148,"20,080","18,463","1,617",8.1,13165.77603
Georgia,Columbia,2014,214.1144831,51.55718315,1.589445239,1.991987843,79.75697072,"66,428","62,587","3,841",5.8,3211.588265
