STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Colorado,Archuleta,2011,151.0787414,45.52737208,0.585128199,1.521729386,81.8787494,"5,748","5,169",579,10.1,3400.032536
Colorado,Baca,2011,275.3739559,61.19980133,0.60187892,2.279423592,77.86933352,"2,068","1,969",99,4.8,882.2003114
Colorado,Bent,2011,248.1634256,121.1040317,1.178800082,2.79456155,76.7508245,"1,929","1,770",159,8.2,1467.029643
Colorado,Boulder,2011,200.4987431,57.83054162,1.74369477,1.368080682,79.87458345,"172,002","160,904","11,098",6.5,4474.170665
Colorado,Chaffee,2011,192.5684171,48.94250104,0.751242321,1.445897938,80.96941175,"8,301","7,702",599,7.2,3228.655003
Colorado,Cheyenne,2011,222.4223192,84.01401905,0.589251063,3.77553251,79.56280721,"1,050","1,006",44,4.2,321.1991435
Colorado,Clear Creek,2011,180.8558523,50.28439859,0.768684271,1.162113734,81.41422495,"5,500","5,094",406,7.4,4222.601904
Colorado,Conejos,2011,239.0086027,61.69902673,0.888712267,1.981610737,78.07201194,"3,728","3,338",390,10.5,214.2857143
Colorado,Costilla,2011,202.2651137,44.34621128,1.277487873,1.942335943,77.83647564,"1,582","1,397",185,11.7,
Colorado,Crowley,2011,223.2250628,110.0121633,0.981647298,1.751180115,77.82663304,"1,488","1,356",132,8.9,101.2829169
Colorado,Custer,2011,158.3963644,45.4294801,0.568074247,1.642467753,81.2403608,"2,017","1,889",128,6.3,1894.201894
Colorado,Delta,2011,245.5722344,61.25995235,0.622048725,1.601453155,78.89666103,"14,409","12,905","1,504",10.4,3721.472597
Colorado,Dolores,2011,208.4966412,73.15529082,0.463298193,1.341966046,79.3648527,947,826,121,12.8,2476.190476
Colorado,Douglas,2011,153.371135,37.07901379,0.371943416,1.066197213,83.19131621,"158,279","148,154","10,125",6.4,2628.108678
Colorado,Eagle,2011,112.2932112,26.23104515,0.409347357,1.227213552,85.47555649,"32,147","29,624","2,523",7.8,4071.103077
Colorado,El Paso,2011,220.7049236,58.61999281,0.998504488,1.177042441,79.6925819,"307,563","279,542","28,021",9.1,6770.560689
Colorado,Elbert,2011,176.3625438,54.20166195,0.45521701,1.228018405,81.45246726,"12,674","11,724",950,7.5,5949.008499
Colorado,Fremont,2011,254.5576944,74.89631353,1.241790876,1.659544415,77.82497755,"15,916","14,005","1,911",12,3595.717884
Colorado,Garfield,2011,190.1513019,54.85228907,0.601084362,2.251534012,80.35124424,"31,376","28,404","2,972",9.5,3147.442703
Colorado,Gilpin,2011,192.7250775,45.50491638,0.794681658,1.010821303,80.63934752,"3,269","3,033",236,7.2,7315.751445
Colorado,Grand,2011,164.1341933,35.43064067,0.447198951,1.047795487,82.47832882,"8,795","8,087",708,8.1,3304.198119
Colorado,Gunnison,2011,179.8502896,49.82010411,0.463224514,2.674353064,81.63745716,"9,935","9,336",599,6,5336.412033
Colorado,Hinsdale,2011,116.9304668,35.71091397,0.29263979,1.352842807,83.37730382,473,449,24,5.1,3030.30303
Colorado,Huerfano,2011,253.0271997,79.25229736,0.928432727,2.012554408,77.41908044,"2,659","2,298",361,13.6,4057.199867
Colorado,Jackson,2011,174.6453734,48.61957536,0.342072352,1.358420063,80.33436856,893,839,54,6,916.7842031
Colorado,Jefferson,2011,200.4987431,57.83054162,1.74369477,1.368080682,79.87458345,"302,402","278,353","24,049",8,5695.830131
Colorado,Kiowa,2011,223.5766484,86.89459633,0.50155882,2.199568544,78.76834716,836,794,42,5,0
Colorado,Kit Carson,2011,211.7466619,77.04296281,0.693719802,2.34990404,79.44991044,"4,265","4,065",200,4.7,2852.388876
Colorado,La Plata,2011,179.0745862,48.17124556,0.629402736,1.413683186,81.42020093,"29,476","27,408","2,068",7,9771.022503
Colorado,Lake,2011,219.4091574,55.79401395,0.694960125,1.902091884,79.73331363,"4,377","3,936",441,10.1,2837.165524
Colorado,Larimer,2011,194.0160074,46.36798313,0.538691885,1.546759226,81.65405323,"170,942","158,704","12,238",7.2,5447.94308
Colorado,Las Animas,2011,253.150855,55.4233998,1.466875043,1.704347337,77.55266447,"6,977","6,208",769,11,0
Colorado,Lincoln,2011,218.3394599,72.33676196,0.594564447,1.684469001,79.52292892,"2,193","2,054",139,6.3,791.0823445
Colorado,Logan,2011,238.1488593,63.19526935,0.808515236,1.975076648,79.48824361,"11,081","10,388",693,6.3,4228.521965
Colorado,Mesa,2011,238.0319882,73.20390633,0.84716425,2.00522854,78.86835669,"75,475","67,738","7,737",10.3,6058.199099
Colorado,Mineral,2011,161.5402095,53.19100668,0.362609902,1.553377709,81.26330546,426,403,23,5.4,966.8508287
Colorado,Moffat,2011,229.5236436,78.4067614,0.426251442,1.861243761,78.55740394,"7,861","7,130",731,9.3,4510.153188
Colorado,Montezuma,2011,238.3298603,87.49523466,0.795896174,1.465233338,77.52418848,"12,986","11,850","1,136",8.7,4445.727483
Colorado,Montrose,2011,220.2726064,64.47026851,0.557951865,1.996629212,79.51565427,"20,017","17,805","2,212",11.1,4398.142636
Colorado,Morgan,2011,218.6198129,64.83049781,1.108907178,2.084091686,78.94275525,"15,043","14,040","1,003",6.7,3208.363374
Colorado,Otero,2011,268.3046531,117.527034,1.129870606,2.126820136,76.5911408,"8,473","7,629",844,10,3755.943794
Colorado,Ouray,2011,151.7175069,37.35908546,0.38493938,1.517418995,82.76936628,"2,023","1,817",206,10.2,2574.867058
Colorado,Park,2011,158.396728,38.50291528,0.523497747,1.341701866,82.12439401,"9,406","8,683",723,7.7,1692.139738
Colorado,Phillips,2011,218.1908762,55.62517379,0.900711038,2.775836557,80.21957066,"2,154","2,039",115,5.3,1261.341005
Colorado,Pitkin,2011,78.65401897,19.35519741,0.405610159,1.298180885,86.15514456,"10,926","10,072",854,7.8,4631.168682
Colorado,Prowers,2011,228.3175155,98.81648128,1.031613605,2.532542099,77.59161628,"6,242","5,829",413,6.6,4557.556774
Colorado,Pueblo,2011,233.3294937,77.29465888,1.27022233,1.966254004,77.54367343,"75,117","67,211","7,906",10.5,9936.725286
Colorado,Rio Blanco,2011,217.8241529,69.18830361,0.412945163,2.129189799,79.14592317,"3,119","2,874",245,7.9,2064.287821
Colorado,Rio Grande,2011,282.7051066,79.98058691,0.930918822,2.171382605,77.72834305,"5,152","4,519",633,12.3,3642.031006
Colorado,Routt,2011,158.6727886,47.56366466,0.320738635,1.282638478,82.38504363,"14,288","13,111","1,177",8.2,3974.977193
Colorado,Saguache,2011,193.5310883,61.76817889,0.727339046,1.789517192,79.70309151,"3,015","2,679",336,11.1,3894.431928
Colorado,San Juan,2011,206.6216036,57.62617715,0.453634823,1.608420644,79.6512002,522,461,61,11.7,7735.583685
Colorado,San Miguel,2011,112.462802,36.09730302,0.399579647,1.161489307,83.43454657,"4,885","4,492",393,8,5088.820622
Colorado,Sedgwick,2011,245.3646903,71.51412354,0.621468115,1.868461644,78.25728652,"1,096","1,009",87,7.9,1983.471074
Colorado,Summit,2011,80.8160747,15.54707659,0.600202202,0.97532554,86.43814804,"19,255","18,003","1,252",6.5,5877.39625
Colorado,Teller,2011,188.4133904,44.73169023,0.575785001,1.474610738,80.70736419,"12,154","11,024","1,130",9.3,2580.292124
Colorado,Washington,2011,229.334299,70.35299393,0.516231239,1.712373619,79.97456352,"2,589","2,448",141,5.4,3674.969375
Colorado,Weld,2011,200.4987431,57.83054162,1.74369477,1.368080682,79.87458345,"134,285","122,737","11,548",8.6,4798.691086
Colorado,Yuma,2011,238.0388135,64.05890304,0.681873923,4.507110467,79.16564232,"4,962","4,701",261,5.3,1370.131141
Connecticut,Fairfield,2011,208.2331022,34.12309318,2.199578389,0.873347344,81.68047818,"478,085","438,961","39,124",8.2,4465.995066
Connecticut,Hartford,2011,230.0446025,46.44871074,4.313642856,1.054117544,79.66659702,"478,396","434,994","43,402",9.1,5738.890289
Connecticut,Litchfield,2011,224.0645583,51.49563375,0.936137171,1.025939164,80.72371823,"108,015","99,225","8,790",8.1,3960.179043
Connecticut,Middlesex,2011,203.2983794,43.94117857,1.150137091,0.759921754,80.7760229,"93,453","86,309","7,144",7.6,4285.767283
Connecticut,New Haven,2011,222.7872675,44.56490795,3.58132268,0.888706161,79.7359465,"462,437","417,656","44,781",9.7,6701.49018
Connecticut,New London,2011,223.6990905,54.893724,1.744046345,0.648125274,80.08476393,"143,702","131,017","12,685",8.8,5150.10917
Connecticut,Tolland,2011,224.6819394,46.50210906,1.090064791,1.03112253,81.36227842,"86,080","79,572","6,508",7.6,4118.394857
Connecticut,Windham,2011,256.8528929,62.82826488,1.899022539,0.752591561,78.9599061,"64,605","58,232","6,373",9.9,3602.382899
Delaware,Kent,2011,279.3731826,60.84232305,3.866834105,1.208054154,77.48590414,"74,035","67,970","6,065",8.2,8735.584517
Delaware,New Castle,2011,251.7714249,52.58899906,5.79781989,1.124504089,78.35057588,"277,295","257,163","20,132",7.3,7709.60134
Delaware,Sussex,2011,244.18608,49.20762551,2.498009755,1.538253653,78.80943173,"92,016","84,953","7,063",7.7,8355.885823
Florida,Alachua,2011,214.9628997,53.10302851,4.855877511,1.289477642,78.38913906,"129,027","119,251","9,776",7.6,8391.070054
Florida,Baker,2011,301.1242611,97.1995929,3.082680398,2.040209424,75.15310273,"11,506","10,333","1,173",10.2,2615.972349
Florida,Bay,2011,277.635508,75.37414921,3.879496418,1.574875221,76.92112565,"87,205","78,311","8,894",10.2,9749.171794
Florida,Bradford,2011,266.8882254,75.6304408,4.14656136,2.332475864,75.87849143,"11,507","10,462","1,045",9.1,5456.352728
Florida,Brevard,2011,230.3330436,54.33281255,2.930003743,0.61253621,78.64896703,"265,213","236,336","28,877",10.9,7792.207792
Florida,Broward,2011,237.7995762,40.9036888,9.205720627,0.376615491,79.8088676,"951,445","861,686","89,759",9.4,8901.968464
Florida,Calhoun,2011,299.2741884,87.05522129,2.119279597,2.169487831,75.87694583,"5,242","4,698",544,10.4,1659.471128
Florida,Charlotte,2011,194.5221035,47.15094182,1.947521091,0.474565331,80.3743326,"65,722","58,308","7,414",11.3,5476.757237
Florida,Citrus,2011,274.5135274,69.45779206,2.044923496,0.528841188,77.14271861,"52,057","45,546","6,511",12.5,5022.317531
Florida,Clay,2011,268.4697785,75.09186306,1.888687569,1.354192613,77.85761089,"96,166","87,408","8,758",9.1,5737.442238
Florida,Collier,2011,145.9108773,32.45971302,2.604330989,0.442654316,82.84528408,"148,810","133,729","15,081",10.1,4364.502212
Florida,Columbia,2011,286.8607183,86.17876124,4.99170866,1.936956052,75.18533834,"28,242","25,337","2,905",10.3,8178.112811
Florida,Dixie,2011,287.8632628,81.79312486,2.957926798,1.546835542,75.11616674,"5,754","5,047",707,12.3,6133.605671
Florida,Duval,2011,289.9498169,62.52061602,8.957605068,2.180170372,76.20930951,"456,441","409,556","46,885",10.3,10178.05082
Florida,Escambia,2011,285.8460105,69.20328656,5.827852193,1.255560074,76.3812652,"140,774","127,131","13,643",9.7,10649.54007
Florida,Flagler,2011,192.8723197,42.31586791,2.913461482,1.259750246,79.65091227,"41,940","37,167","4,773",11.4,4903.092784
Florida,Franklin,2011,257.3717593,75.01869363,2.164082068,1.383006536,76.48019358,"5,051","4,665",386,7.6,6014.009909
Florida,Gadsden,2011,304.6342145,55.98565469,7.906286148,2.769715278,74.7424451,"19,614","17,342","2,272",11.6,4794.122083
Florida,Gilchrist,2011,262.0861774,73.86591057,2.521241887,1.41988414,76.68802067,"6,857","6,151",706,10.3,3447.874199
Florida,Glades,2011,186.578137,44.43303973,3.057391584,0.57836831,79.42293319,"5,292","4,788",504,9.5,4762.633997
Florida,Gulf,2011,286.6612672,77.91757542,2.152850938,1.846370361,76.47478354,"6,241","5,638",603,9.7,3202.935506
Florida,Hamilton,2011,297.1960732,76.36690755,4.998992641,2.403560222,75.80236327,"4,898","4,389",509,10.4,5239.65069
Florida,Hardee,2011,222.9801932,60.301422,3.649335052,0.852838619,78.31010514,"11,916","10,718","1,198",10.1,6236.436728
Florida,Hendry,2011,279.4077175,57.94970101,4.883670624,0.509634196,76.94392318,"17,971","15,482","2,489",13.9,7932.346936
Florida,Hernando,2011,261.477919,59.85950782,2.641431135,0.561009821,77.31081114,"66,199","57,925","8,274",12.5,6542.456305
Florida,Highlands,2011,212.5400138,59.3187308,3.617669922,0.591004916,79.12403292,"38,151","33,773","4,378",11.5,6361.602684
Florida,Hillsborough,2011,239.8956483,49.22483183,5.947594816,1.100645903,78.60166251,"661,540","598,119","63,421",9.6,5974.583821
Florida,Holmes,2011,370.3538289,98.34487323,2.111340017,1.003616569,74.85816342,"7,195","6,488",707,9.8,3213.030348
Florida,Indian River,2011,195.1870909,39.06104031,3.110114834,0.518238624,80.14692777,"61,940","54,097","7,843",12.7,6306.241914
Florida,Jackson,2011,326.7524055,66.23076136,3.246962906,1.278054085,76.08555423,"18,260","16,531","1,729",9.5,5196.248838
Florida,Jefferson,2011,267.6179245,54.58975775,4.050368641,1.676825463,76.55439958,"5,918","5,323",595,10.1,4137.14744
Florida,Lafayette,2011,281.7604477,78.06393808,2.617359102,1.649530076,76.89507504,"3,636","3,409",227,6.2,1690.579468
Florida,Lake,2011,224.8145816,44.83781008,3.402159077,0.83707753,79.15044559,"133,860","119,672","14,188",10.6,5925.606111
Florida,Lee,2011,191.8926508,40.08217309,3.485912083,0.525297893,80.54277167,"287,064","255,884","31,180",10.9,6296.36775
Florida,Leon,2011,234.5037104,48.56946105,5.239686028,1.165304402,79.2512393,"149,969","138,321","11,648",7.8,9980.626054
Florida,Levy,2011,273.9073696,72.81225767,2.739065612,1.219958002,75.41278554,"16,974","15,125","1,849",10.9,7343.37597
Florida,Liberty,2011,291.6909438,89.15812893,2.254037902,1.69100679,76.14384981,"2,862","2,600",262,9.2,1061.445925
Florida,Madison,2011,334.4204162,60.76222001,5.67126467,2.587416307,75.46599438,"8,078","7,303",775,9.6,6199.322591
Florida,Manatee,2011,227.1505739,41.16284424,3.749070242,0.498233287,79.98516582,"148,173","133,384","14,789",10,9070.906663
Florida,Marion,2011,249.2279406,54.96401217,3.500479603,0.606004303,77.47412838,"131,031","114,905","16,126",12.3,5989.345261
Florida,Martin,2011,170.4819268,43.79908588,2.655815505,0.439036082,81.0970618,"66,822","60,208","6,614",9.9,5456.065591
Florida,Miami-Dade,2011,219.4904337,34.06692289,10.34734783,0.433347048,80.58161097,"1,255,105","1,137,041","118,064",9.4,10916.478
Florida,Monroe,2011,206.4477715,40.64354531,7.349368617,0.974642949,78.58822809,"42,781","39,791","2,990",7,9667.14359
Florida,Nassau,2011,238.3699257,69.24231103,2.207785173,1.334929145,77.63987281,"36,018","32,556","3,462",9.6,4404.343789
Florida,Okaloosa,2011,236.3529349,71.52180308,1.503078262,1.168303511,78.24894466,"90,913","83,806","7,107",7.8,6586.973364
Florida,Okeechobee,2011,290.1990193,73.01653519,3.429853577,0.541581657,76.03646132,"17,822","15,695","2,127",11.9,7890.777238
Florida,Orange,2011,227.8751043,48.651855,6.338397481,1.01423935,79.47364753,"642,178","579,251","62,927",9.8,10277.26172
Florida,Osceola,2011,254.6153638,53.25378121,3.332535835,0.968247628,79.02075134,"140,286","124,469","15,817",11.3,8294.932568
Florida,Palm Beach,2011,195.5568027,31.10022546,6.981702512,0.322387009,81.20262607,"652,697","587,173","65,524",10,7840.149463
Florida,Pasco,2011,266.4043894,64.33219603,2.920847809,0.674653085,77.57649977,"206,715","184,347","22,368",10.8,6830.77511
Florida,Pinellas,2011,252.4265668,49.59344323,4.933906383,0.666645761,78.76103504,"463,993","418,950","45,043",9.7,8811.527685
Florida,Polk,2011,254.9194329,56.43575596,4.805620849,0.645517755,78.10606561,"276,920","245,740","31,180",11.3,7427.646358
Georgia,Appling,2011,321.8899188,94.46032403,3.581360214,1.695832089,74.36585301,"8,875","7,778","1,097",12.4,8676.120372
Georgia,Atkinson,2011,353.9209881,112.6135317,4.927038475,2.388653114,73.86021398,"3,495","3,047",448,12.8,3865.645256
Georgia,Bacon,2011,385.9039914,84.82633355,4.994360775,1.320796702,72.97233232,"4,508","4,035",473,10.5,11047.83599
Georgia,Baker,2011,258.8523671,53.17122215,4.493853955,1.877214021,77.68988221,"1,172","1,036",136,11.6,2459.954233
Georgia,Baldwin,2011,336.8067676,76.44835092,3.413924793,1.497827826,76.26052716,"18,617","16,054","2,563",13.8,8300.591512
Georgia,Banks,2011,290.7515453,67.36531629,1.23278738,1.813639166,77.58415439,"8,506","7,720",786,9.2,7807.050491
Georgia,Barrow,2011,292.8682117,92.79182608,1.393666108,1.353375696,76.35920479,"34,618","31,174","3,444",9.9,5769.778031
Georgia,Bartow,2011,293.005797,79.75482373,1.960704541,2.195014513,76.08706358,"47,746","42,279","5,467",11.5,9268.13298
Georgia,Ben Hill,2011,328.3015586,84.12137896,6.783896764,2.101864709,73.57029944,"6,254","5,279",975,15.6,7651.404903
Georgia,Berrien,2011,325.2728761,102.5504225,2.969735395,2.79368905,75.18851251,"7,868","6,886",982,12.5,6351.074719
Georgia,Bibb,2011,387.3486419,68.18220653,7.72131561,2.361915029,73.73744079,"71,223","63,035","8,188",11.5,14931.31013
Georgia,Bleckley,2011,303.104504,91.07692016,4.584962813,2.815935562,75.66934297,"5,492","4,759",733,13.3,7487.721949
Georgia,Brantley,2011,320.826493,112.9256181,1.677606151,1.127670876,74.71768042,"7,463","6,480",983,13.2,4015.439876
Georgia,Brooks,2011,292.0173919,66.19215361,4.492565675,2.529373596,75.73825023,"7,066","6,359",707,10,7352.848599
Georgia,Bryan,2011,292.8171598,93.01960246,2.610185462,1.656617829,75.95444818,"14,722","13,344","1,378",9.4,5311.612419
Georgia,Bulloch,2011,268.0406795,66.96836414,4.449903929,2.24113497,76.88212511,"33,499","29,978","3,521",10.5,6648.674482
Georgia,Burke,2011,365.0357553,65.91788444,6.068792838,2.289815662,73.18146337,"9,953","8,690","1,263",12.7,8258.900224
Georgia,Butts,2011,317.9433634,86.02548824,3.547954857,4.569063596,74.39821876,"10,458","9,270","1,188",11.4,6421.597263
Georgia,Calhoun,2011,367.7409082,61.48192821,7.520222354,1.708488944,73.90906805,"2,522","2,310",212,8.4,3199.646122
Georgia,Camden,2011,293.5385026,72.02974872,1.926388303,1.520902394,77.62457762,"21,154","19,133","2,021",9.6,7065.752709
Georgia,Candler,2011,309.7210781,77.85300524,4.704383853,1.733697586,74.35186024,"5,033","4,549",484,9.6,4953.782644
Georgia,Carroll,2011,333.7606687,76.04335155,2.129951098,2.151343572,75.33082139,"51,917","46,021","5,896",11.4,6735.903985
Georgia,Catoosa,2011,265.8044988,71.50392005,1.220832993,1.98597704,78.13321356,"32,062","29,433","2,629",8.2,6092.553717
Georgia,Charlton,2011,311.8454496,85.61695458,3.474345332,1.646057024,75.28131936,"4,965","4,437",528,10.6,4646.825075
Georgia,Chatham,2011,271.6630011,55.46511909,8.268090488,1.596780548,77.17637218,"129,639","116,650","12,989",10,9298.672097
Georgia,Chattahoochee,2011,308.3208961,68.59037882,2.271754592,1.644854931,77.00042299,"2,369","2,095",274,11.6,1279.018835
Georgia,Chattooga,2011,355.8398391,81.83057768,1.989347622,3.549186167,74.72066238,"10,578","9,411","1,167",11,3812.328077
Georgia,Cherokee,2011,239.1787013,58.83810861,1.28666896,1.53718673,79.44030998,"113,843","104,542","9,301",8.2,3326.456937
Georgia,Clarke,2011,257.552453,53.8533438,3.561463993,1.35756727,78.18925749,"57,177","51,856","5,321",9.3,9650.658345
Georgia,Clay,2011,352.9934622,50.27538323,7.060875485,2.184589695,74.37542089,"1,066",935,131,12.3,992.248062
Georgia,Clayton,2011,296.3286746,60.51459909,5.817146906,1.763574052,76.92843968,"126,983","109,948","17,035",13.4,11344.92467
Georgia,Clinch,2011,366.2796606,86.88754361,4.648551197,2.5967919,73.20766817,"2,889","2,572",317,11,6663.763066
Georgia,Cobb,2011,229.0389718,48.66976994,2.472842988,1.162098458,79.78047203,"384,688","350,725","33,963",8.8,5482.271803
