STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Crime_Count,Crime_rate
Indiana,Lake,312.397179,56.84634656,3.04396163,1.855972859,76.15150149,226034.0,201966.0,24068.0,10.6,38034,7915.307006
Indiana,Lawrence,322.3316638,65.97342463,1.3968523480000001,1.359013974,76.37357223,21768.0,18901.0,2867.0,13.2,1689,4077.3464659999995
Indiana,Madison,284.4771758,70.10787165,1.651408735,1.916621514,76.61198335,62377.0,55572.0,6805.0,10.9,9735,7401.690946
Indiana,Marion,296.8465935,78.87852137,4.220680454,1.581622139,76.04054531,457524.0,414853.0,42671.0,9.3,117822,14021.50435
Indiana,Marshall,268.1079759,65.1608176,0.821197836,1.2621123490000001,78.80544092,22539.0,19497.0,3042.0,13.5,1604,3416.18214
Indiana,Martin,324.4724077,71.39806867,1.0702239470000001,2.3710642490000002,77.03911537,5221.0,4841.0,380.0,7.3,268,2695.3635719999997
Indiana,Miami,310.7648659,57.84134137,1.691094239,1.696860316,77.46451063,16177.0,13838.0,2339.0,14.5,1025,2824.780907
Indiana,Monroe,220.41169879999998,50.64664347,1.6537100359999999,1.0603961990000002,79.76745116,70550.0,65986.0,4564.0,6.5,10245,7871.142218000001
Indiana,Montgomery,308.84392379999997,66.59950302,1.1430624459999998,1.240954065,77.72508173,18789.0,16882.0,1907.0,10.1,2567,6774.695838
Indiana,Morgan,316.21348589999997,86.72580051,0.989993082,1.254765435,77.25623896,36623.0,33260.0,3363.0,9.2,2507,10511.97115
Indiana,Newton,289.2386351,65.26981889,0.856234561,1.272738254,77.0245617,6834.0,6070.0,764.0,11.2,545,3923.6861049999998
Indiana,Noble,291.4612337,73.88714767,0.910392953,1.4628750369999999,77.53758069,22161.0,18358.0,3803.0,17.2,1004,2100.0230079999997
Indiana,Ohio,282.5538934,60.1815017,0.80577828,1.3186131209999998,78.03890284,3088.0,2755.0,333.0,10.8,42,inf
Indiana,Orange,311.7610337,67.09229296,1.3423762430000001,1.749156273,76.56537283,10450.0,9333.0,1117.0,10.7,412,2098.6145070000002
Indiana,Owen,331.9132531,74.94261506,1.096504014,0.9825545370000001,76.44945148,11537.0,10449.0,1088.0,9.4,10,inf
Indiana,Parke,306.1061348,63.23683794,1.1297590709999998,1.0741768390000002,77.68064159,8032.0,7229.0,803.0,10.0,284,1653.758807
Indiana,Perry,277.38498430000004,56.78659059,0.9035435479999999,1.014524935,77.61255748,9616.0,8635.0,981.0,10.2,503,2820.6134690000004
Indiana,Pike,322.7440168,60.57049902,0.897419137,1.097604906,77.34769597,5850.0,5291.0,559.0,9.6,53,inf
Indiana,Porter,270.1151391,59.40065002,1.2003227779999999,1.497138435,78.05341656,84211.0,76343.0,7868.0,9.3,7631,4700.338774
Indiana,Posey,254.44551639999997,63.62522041,0.945781828,1.007875718,78.50685007,13176.0,12102.0,1074.0,8.2,9,inf
Indiana,Pulaski,332.1616153,65.33417659,0.778033147,1.059957321,76.98932524,6750.0,6046.0,704.0,10.4,460,3349.83979
Indiana,Putnam,276.9131921,57.70625038,1.361248768,1.226164072,78.21148978,17218.0,15341.0,1877.0,10.9,552,2029.8595280000002
Indiana,Randolph,281.44156410000005,61.73278929999999,1.218073575,2.255562685,77.68319928,12847.0,11311.0,1536.0,12.0,1196,5604.498594
Indiana,Ripley,286.8899271,63.27853063,0.940902163,1.69315376,77.77854988,13765.0,12275.0,1490.0,10.8,626,2273.800443
Indiana,Rush,293.2297376,80.43869115,1.132079107,1.641256894,77.32707877,9086.0,8132.0,954.0,10.5,600,9981.700216
Indiana,Scott,326.5838289,93.66395811,1.342656607,1.7777468999999997,73.59223061,10951.0,9534.0,1417.0,12.9,1352,12897.07145
Indiana,Shelby,287.5493255,72.48829924,1.001966207,1.15185067,77.42101293,23647.0,21179.0,2468.0,10.4,2747,6203.143347
Indiana,Spencer,271.61898460000003,52.72323154,1.023660258,1.0376552940000001,78.39385342,10387.0,9431.0,956.0,9.2,17,inf
Indiana,Starke,352.19775150000015,77.78378199999999,1.028430736,1.328476565,74.73732713,10729.0,9207.0,1522.0,14.2,1731,7300.101215000001
Indiana,Steuben,269.8682847,62.45691735,0.839899616,1.051619255,78.57967746,16301.0,13930.0,2371.0,14.5,1913,5722.576206000001
Indiana,Sullivan,354.2791437,74.23184366,1.579708881,1.398736115,75.69226733,8850.0,7971.0,879.0,9.9,510,2392.344498
Indiana,Switzerland,312.1902144,65.35562002,1.085720092,1.368968366,76.50355275,5673.0,5224.0,449.0,7.9,116,inf
Indiana,Tippecanoe,262.8144585,66.91054092,1.363509677,1.492447094,78.82421779,84263.0,76584.0,7679.0,9.1,11192,6731.382243000001
Indiana,Tipton,300.1806861,62.83244274,0.891077325,2.130710434,78.49861943,7216.0,6277.0,939.0,13.0,632,3979.848866
Indiana,Union,273.1555995,60.16980167,0.9031742009999999,1.311437999,77.52439137,3527.0,3166.0,361.0,10.2,56,inf
Indiana,Vanderburgh,274.63811860000004,69.57994142,2.0294602999999998,1.2237778559999999,77.11049526,90591.0,83152.0,7439.0,8.2,13922,7940.455142
Indiana,Vermillion,409.954859,75.75664064,1.088010752,1.704816755,75.67724795,7975.0,7010.0,965.0,12.1,410,2530.395606
Indiana,Vigo,341.9873995000001,77.95647833,2.222880805,2.0520366969999997,76.11845676,50961.0,45807.0,5154.0,10.1,9300,14931.12417
Indiana,Wabash,260.4568603,68.03725784,1.199557715,1.335720775,77.74613481,16331.0,14199.0,2132.0,13.1,933,2869.2683829999996
Indiana,Warren,277.3944273,78.13052739,0.733665273,2.0472846959999997,78.1551312,4646.0,4159.0,487.0,10.5,34,inf
Indiana,Warrick,262.5590221,61.73922905,0.8650794829999999,0.973868215,78.72306744,31087.0,28692.0,2395.0,7.7,1850,3170.25105
Indiana,Washington,329.4839805000001,79.0713667,1.080734068,1.674155151,75.95243673,14037.0,12360.0,1677.0,11.9,22,336.49434080000003
Indiana,Wayne,299.1047172,70.62072704,1.841350464,2.219004369,76.34817336,32296.0,28309.0,3987.0,12.3,4298,6551.0303619999995
Indiana,Wells,242.706535,59.36663487,0.721423163,1.470102205,79.36442697,14223.0,12705.0,1518.0,10.7,798,2844.8183670000003
Iowa,Adair,275.3470722,46.162170700000004,0.566234699,0.958721151,79.34343799,4239.0,3994.0,245.0,5.8,110,1482.280016
Iowa,Adams,279.329971,52.06710024,0.6915244629999999,1.2199856040000001,78.70487597,2154.0,2023.0,131.0,6.1,179,4488.4653960000005
Iowa,Allamakee,257.1808645,43.88965779,0.447042303,0.9538908000000001,79.52265349,7558.0,6786.0,772.0,10.2,0,0.0
Iowa,Appanoose,368.96851180000004,47.18952357,0.8179685640000001,1.200526319,78.06677954,6244.0,5703.0,541.0,8.7,786,6169.544741
Iowa,Audubon,214.3641452,49.85551222,0.510279495,1.197720481,80.2760895,3291.0,3099.0,192.0,5.8,120,2018.8425300000001
Iowa,Benton,258.24239730000005,47.42453509,0.5922918660000001,0.6687554689999999,80.76078421,14745.0,13815.0,930.0,6.3,364,1527.806925
Iowa,Black Hawk,256.33258709999996,65.1430206,1.154976918,1.221687158,79.05511376,74993.0,70415.0,4578.0,6.1,9119,7113.215495
Iowa,Boone,290.1037325000001,57.39204918,0.624845015,0.90507246,78.81103428,15821.0,14882.0,939.0,5.9,640,2431.518559
Iowa,Bremer,256.9926179,38.36054608,0.5073792189999999,1.039429116,81.59473002,13892.0,13140.0,752.0,5.4,646,2725.623391
Iowa,Buchanan,276.1421523,53.49111261,0.605333406,0.896135461,79.15481794,11232.0,10490.0,742.0,6.6,603,2871.975614
Iowa,Buena Vista,238.4792702,49.39868196,0.8124638409999999,0.7058933190000001,80.59869666,10777.0,10212.0,565.0,5.2,825,4208.539509
Iowa,Butler,292.84756519999996,45.88382318,0.49545967,1.0784135540000002,80.010716,8502.0,7944.0,558.0,6.6,68,467.25761009999997
Iowa,Calhoun,232.0694545,55.1392568,0.50268955,0.919306889,79.65460609,5272.0,5000.0,272.0,5.2,132,1354.123923
Iowa,Carroll,230.78148240000002,53.13804418,0.570469558,0.84660689,80.10654352,12386.0,11864.0,522.0,4.2,410,1966.8041829999997
Iowa,Cass,274.5463385,61.6067894,0.687823565,1.004413328,78.7744307,7671.0,7153.0,518.0,6.8,546,3976.403758
Iowa,Cedar,238.1828548,44.01068721,0.60436931,0.87923111,81.05638928,11457.0,10817.0,640.0,5.6,379,2101.003382
Iowa,Cerro Gordo,273.99774610000003,53.37899493,0.746108702,0.6613710420000001,79.13035766,25563.0,23792.0,1771.0,6.9,2554,5878.561893
Iowa,Cherokee,259.2389417,51.74491211,0.588314955,0.9378943759999999,79.81834422,6614.0,6312.0,302.0,4.6,298,2617.709065
Iowa,Chickasaw,283.08180089999996,48.07486614,0.45158181799999997,0.833907202,80.37172251,6962.0,6344.0,618.0,8.9,67,558.1937849
Iowa,Clarke,279.9862423,49.55923882,0.68188507,1.022794824,78.58647612,4937.0,4561.0,376.0,7.6,359,3988.002666
Iowa,Clay,235.8876923,54.58404103,0.6752338509999999,0.844029237,80.09612567,9584.0,8931.0,653.0,6.8,686,4134.273489
Iowa,Clayton,226.0690631,47.61559651,0.54707297,1.185830612,80.06108424,9996.0,9139.0,857.0,8.6,164,941.0144595
Iowa,Clinton,333.0399720000001,50.55245537,0.7168209320000001,0.904849,78.50794669,28228.0,26181.0,2047.0,7.3,3202,6568.339863
Iowa,Crawford,220.9854844,49.56177555,0.774393516,1.089429412,80.04224779,9558.0,9116.0,442.0,4.6,221,1352.9231710000001
Iowa,Dallas,214.61572740000003,51.91666577,0.658041424,1.145685405,81.02687177,34990.0,33263.0,1727.0,4.9,2126,3406.123332
Iowa,Davis,269.6537051,47.16312545,0.618632734,1.539879028,79.53721114,4054.0,3684.0,370.0,9.1,45,525.7623553999999
Iowa,Decatur,283.540152,57.42623769,0.927537759,1.320205008,78.22792241,4205.0,3922.0,283.0,6.7,6,92.37875289
Iowa,Delaware,224.3185167,45.30300355,0.555149919,1.1794692279999999,80.56514229,10883.0,10152.0,731.0,6.7,270,1573.51827
Iowa,Des Moines,276.21204869999997,58.45667867,1.11064795,1.432768246,78.93052198,21189.0,19486.0,1703.0,8.0,2936,7269.126020999999
Iowa,Dickinson,236.34936439999998,42.95324265,0.515808268,0.694634658,80.98000608,9387.0,8719.0,668.0,7.1,288,1715.817694
Iowa,Dubuque,257.9322704,51.55167883,0.678127059,0.5974980360000001,79.74869881,52911.0,49417.0,3494.0,6.6,5113,5498.795492
Iowa,Emmet,248.533296,45.86042777,0.553442001,0.72831567,79.38264385,5873.0,5387.0,486.0,8.3,316,3043.143297
Iowa,Fayette,253.04498040000001,48.76202682,0.556411495,0.912274371,79.65130009999999,10976.0,10031.0,945.0,8.6,572,2851.303524
Iowa,Floyd,313.2094004,50.24814715,0.6951074140000001,0.698919595,79.44891739,8569.0,7819.0,750.0,8.8,344,2138.505533
Iowa,Franklin,289.56636749999996,43.55876296,0.605587082,0.81837026,79.96539453,5881.0,5446.0,435.0,7.4,50,478.97308169999997
Iowa,Fremont,247.6039887,71.95204222,0.802816924,1.293422619,78.49738658,3796.0,3535.0,261.0,6.9,194,2630.151844
Iowa,Greene,270.0186617,50.15765268,0.553988962,0.873680841,79.72314864,5122.0,4821.0,301.0,5.9,70,763.3587786
Iowa,Grundy,233.0184764,41.05086049,0.635662075,0.823234047,81.10135926,6957.0,6552.0,405.0,5.8,288,2371.3462329999998
Iowa,Guthrie,293.0837118,50.81702343,0.524332245,0.81651837,79.85544859999997,5732.0,5372.0,360.0,6.3,130,1192.8794269999999
Iowa,Hamilton,237.5817903,50.2333669,0.70295002,1.4576246990000001,80.10474326,8263.0,7633.0,630.0,7.6,710,4664.3016689999995
Iowa,Hancock,259.5523285,43.25886996,0.505689472,0.689856465,80.4893137,5652.0,5087.0,565.0,10.0,158,1403.4464380000002
Iowa,Hardin,272.75598060000004,44.35214388,0.718268208,1.652868727,79.50249934,9372.0,8757.0,615.0,6.6,605,3518.8739600000004
Iowa,Harrison,277.0647684,67.54025999,0.744187945,1.08702047,77.92882414,7703.0,7321.0,382.0,5.0,414,2732.853654
Iowa,Henry,312.5820778,50.52376327,0.8330057479999999,1.212047694,79.44467305,9863.0,8944.0,919.0,9.3,889,4846.535463
Iowa,Howard,270.28947650000003,37.49591673,0.47881244799999995,0.852406652,80.00813161,5097.0,4649.0,448.0,8.8,336,3565.7433939999996
Iowa,Humboldt,270.3813947,51.52958565,0.59577094,0.659509341,80.18542737,5154.0,4848.0,306.0,5.9,202,2146.652497
Iowa,Ida,257.12674669999996,51.54527922,0.642502282,0.795430311,79.15836904,3985.0,3769.0,216.0,5.4,177,2619.8934280000003
Iowa,Iowa,236.3569025,41.60503894,0.519267371,0.873782741,80.39306951,8596.0,7984.0,612.0,7.1,197,1241.101241
Iowa,Jackson,297.3125031,54.54288119,0.538947752,0.583629712,79.02442264,11240.0,10300.0,940.0,8.4,456,2291.572441
Iowa,Jasper,247.52530869999998,52.06819052,0.624833764,1.171615687,79.48839570000001,17834.0,16304.0,1530.0,8.6,1335,3661.5469009999997
Iowa,Jefferson,275.0722918,44.22912151,0.764749745,1.12147997,80.00088757,8272.0,7559.0,713.0,8.6,816,5310.7712329999995
Iowa,Johnson,203.316025,44.57483384,1.146288847,0.968016443,81.50264302,80726.0,77133.0,3593.0,4.5,6257,4816.819221
Iowa,Jones,230.4285315,51.59369577,0.5489439970000001,0.815725475,80.35880321,10776.0,10005.0,771.0,7.2,606,2980.6699129999997
Iowa,Keokuk,227.5660945,54.46247702,0.544030346,1.617137601,80.08643194,5711.0,5255.0,456.0,8.0,52,490.3809883
Iowa,Kossuth,236.44407809999998,44.05288241,0.469944385,0.56492565,81.06983454,8981.0,8453.0,528.0,5.9,248,1624.525088
Iowa,Lee,319.3293178,63.68180005,0.93100178,1.488043774,77.3854075,17434.0,15650.0,1784.0,10.2,2367,6745.896033
Iowa,Linn,221.4875892,61.35694933,0.76971282,0.886188832,80.00043586,123192.0,115728.0,7464.0,6.1,14221,6989.889456999999
Iowa,Louisa,273.0894705,55.02388802,0.911298815,0.9893017709999999,79.0573998,5983.0,5488.0,495.0,8.3,110,943.3962264
Iowa,Lucas,271.2286346,46.81789309,0.6954383009999999,1.170750117,79.00588304,4690.0,4390.0,300.0,6.4,451,4868.307427000001
Iowa,Lyon,250.3117517,39.18434365,0.5148380579999999,0.726501277,80.68921649,6922.0,6626.0,296.0,4.3,225,2574.370709
Iowa,Madison,228.4273387,53.18093924,0.557552229,0.884981937,79.34462011,8276.0,7718.0,558.0,6.7,281,1795.0683530000001
Iowa,Mahaska,269.21364389999997,45.49658558,0.608522455,1.0426280909999999,79.78637654,11852.0,10870.0,982.0,8.3,793,3557.64917
Iowa,Marion,269.3056571,48.23703994,0.629461469,1.7610202480000001,79.12403048,17487.0,16320.0,1167.0,6.7,1169,3588.5314340000004
Iowa,Marshall,262.8218252,77.90458512,0.988932998,1.2743875059999998,77.26935593,20623.0,19113.0,1510.0,7.3,3141,7954.1138040000005
Iowa,Mills,287.28429480000005,64.05854924,0.97344895,1.896808424,77.63202655,7963.0,7598.0,365.0,4.6,581,3833.7182450000005
Iowa,Mitchell,252.49280869999998,31.78504487,0.507453131,0.688440301,81.0465329,5836.0,5493.0,343.0,5.9,130,1217.570479
Iowa,Monona,303.7114896,64.45970572,0.8010872459999999,0.878637764,77.71221354,4568.0,4226.0,342.0,7.5,0,0.0
Iowa,Monroe,304.4110988,61.74903231,0.6740947840000001,1.18981331,77.71539147,4337.0,4008.0,329.0,7.6,194,2579.444223
Iowa,Montgomery,292.8981976,77.51069953,0.8257746509999999,1.308405167,78.19514203,5271.0,4800.0,471.0,8.9,454,4220.899963
Iowa,Muscatine,260.4842205,58.65358451,0.899970127,0.8822568559999999,78.88078403,23877.0,21801.0,2076.0,8.7,1935,4550.692599
Iowa,O'Brien,236.0629349,48.40885704,0.565188239,0.7567683000000001,80.02805406,7889.0,7471.0,418.0,5.3,396,2866.657015
Iowa,Osceola,314.811327,33.54132729,0.584991689,0.651952822,79.97440453,3324.0,3119.0,205.0,6.2,36,564.4402633999999
Iowa,Page,270.94015310000003,66.64844631,0.905963902,1.329289307,78.48755305,7864.0,7189.0,675.0,8.6,646,4165.591953
Iowa,Palo Alto,252.00639130000002,55.74721829,0.5504445139999999,0.678814203,79.35147536,5320.0,4943.0,377.0,7.1,150,1622.147724
Iowa,Plymouth,233.3238519,41.98025768,0.573565542,0.848481832,80.5073695,14499.0,13824.0,675.0,4.7,537,2216.352305
Iowa,Pocahontas,257.1081805,53.14849965,0.542965464,0.7745889859999999,79.57922339,4132.0,3895.0,237.0,5.7,56,752.4858909
Iowa,Polk,244.3912378,64.65538365,1.398771351,1.252562928,78.71402643,243967.0,229011.0,14956.0,6.1,30596,7116.043893000001
Iowa,Pottawattamie,270.4453289,78.69952815,1.043728763,1.383298805,77.52059225,48372.0,45904.0,2468.0,5.1,11038,12304.91394
Iowa,Poweshiek,275.65026789999996,59.38164338,0.64557852,0.882876507,79.63021836,10300.0,9598.0,702.0,6.8,868,4682.779456
Iowa,Ringgold,243.8995892,49.20513029999999,0.71717341,1.1184443720000001,79.40109491,2453.0,2317.0,136.0,5.5,92,1798.6314760000002
Iowa,Sac,257.0857757,53.11383307,0.537982795,0.7694691,79.53750771,5800.0,5505.0,295.0,5.1,146,1434.889435
Iowa,Scott,255.85974840000003,64.59146672,1.034202714,1.242212203,78.94077485,90578.0,84168.0,6410.0,7.1,13716,8306.132706999999
Iowa,Shelby,238.14936609999998,42.95499618,0.549343945,0.986108498,80.66854062,7600.0,7296.0,304.0,4.0,68,566.0534421
Iowa,Sioux,195.05084730000002,36.10546789,0.5808543070000001,0.70406861,82.4443671,19721.0,18862.0,859.0,4.4,743,2305.734856
Iowa,Story,206.71546990000002,40.83838594,0.7254396890000001,0.892476527,81.83200037,49361.0,47021.0,2340.0,4.7,5032,5757.5029460000005
Iowa,Tama,234.55152880000003,52.58125655,0.672266293,0.944562833,79.41438559999997,8974.0,8326.0,648.0,7.2,345,2287.3433670000004
Iowa,Taylor,259.4268135,59.60820273,0.8882818490000001,1.341353579,79.45624497,3377.0,3145.0,232.0,6.9,67,1077.5168859999999
Iowa,Union,329.34449069999994,60.29530444,0.78672621,1.29482013,78.58063833,6932.0,6475.0,457.0,6.6,656,5358.601536
Iowa,Van Buren,287.4155616000001,49.85981204,0.789706938,1.6797119130000002,78.32628499,3850.0,3511.0,339.0,8.8,187,2444.444444
Iowa,Wapello,303.7941744,65.09620153,0.872440737,1.190737573,77.63183439,18907.0,17254.0,1653.0,8.7,2662,7518.287343999999
Iowa,Warren,231.81339530000002,63.31449388,0.554341226,1.175614776,79.66472392,25913.0,24391.0,1522.0,5.9,1533,3369.6010549999996
Iowa,Washington,246.0319617,54.12158728,0.56768459,1.204124242,80.31222099,11924.0,11262.0,662.0,5.6,591,2763.748597
Iowa,Wayne,301.9237462,54.25206563,0.770233525,1.30988234,78.13787898,3236.0,3031.0,205.0,6.3,90,1453.019051
Iowa,Webster,305.3140089,83.24840999999998,1.004876127,1.21004999,77.59074136,19819.0,18350.0,1469.0,7.4,3636,9498.928889
Iowa,Winnebago,246.53551430000002,36.16690552,0.560695933,0.748305758,80.39898595,5771.0,5227.0,544.0,9.4,108,1000.370508
Iowa,Winneshiek,210.79964909999998,40.71139533,0.451205012,0.954134598,82.19346028,12268.0,11501.0,767.0,6.3,292,1401.084401
Iowa,Woodbury,260.6458453,75.95443832,1.238411006,1.188964111,77.99056829999998,55996.0,52811.0,3185.0,5.7,6784,6633.421336
Kansas,Allen,304.0622651,67.0236926,1.140973569,1.495376962,76.55117456,7536.0,6947.0,589.0,7.8,690,6413.831567
Kansas,Anderson,254.6094028,58.71855869,0.82745806,1.2685250959999999,78.4373392,4482.0,4140.0,342.0,7.6,324,4150.653343999999
Kansas,Atchison,273.982595,71.64334929,0.895921541,1.840587392,77.44403113,8861.0,8046.0,815.0,9.2,1031,6261.006862
Kansas,Barber,312.7510133,67.16016301,0.76092605,1.7486751880000002,77.46597833,2921.0,2791.0,130.0,4.5,42,1540.719002
Kansas,Barton,257.8107119,57.73200191,1.158919531,1.507506485,78.31635622,16047.0,15143.0,904.0,5.6,1779,6425.86238
Kansas,Bourbon,298.83179789999997,64.75956264,1.010691885,1.224712351,76.96463962,8794.0,8181.0,613.0,7.0,922,6226.364127000001
Kansas,Brown,319.9304850000001,64.94314436,0.812149425,1.802009896,77.49326217,5914.0,5581.0,333.0,5.6,251,3075.2266600000003
Kansas,Butler,279.27137819999996,75.08133064,0.880073373,1.6273657369999999,77.96561469,32715.0,30311.0,2404.0,7.3,3665,5777.203297999999
Kansas,Chase,266.3923699,61.12046072,0.656816017,1.946313397,78.06305927,1546.0,1464.0,82.0,5.3,24,862.3787279999999
Kansas,Chautauqua,281.3921619,56.28847893,0.783447199,2.0640943419999997,77.11509857,1868.0,1704.0,164.0,8.8,134,3608.941557
Kansas,Cherokee,360.14948280000016,87.66777977,1.746204494,1.105731311,75.07459509999998,11606.0,10630.0,976.0,8.4,823,3972.007722
Kansas,Cheyenne,223.35693659999998,52.38582216,0.64658299,1.9425377959999999,79.70150371,1530.0,1476.0,54.0,3.5,60,2219.755827
Kansas,Clark,277.7489153,55.4551544,0.733929012,1.7303295980000002,78.38819008,1279.0,1232.0,47.0,3.7,94,4517.059106000001
Kansas,Clay,212.2093761,60.27775449,0.685718293,1.539384351,79.65711021,5290.0,5054.0,236.0,4.5,250,2817.218842
Kansas,Cloud,264.8280321,62.61529913,0.9523535809999999,1.416005095,78.30260732,5816.0,5559.0,257.0,4.4,566,6033.471911
Kansas,Coffey,276.40465730000005,65.81913423,0.7764396240000001,1.478005656,77.79464420000002,5576.0,5253.0,323.0,5.8,258,3083.911069
Kansas,Comanche,311.4640006,57.34130652,0.7475213390000001,2.22764268,76.89211043,1105.0,1066.0,39.0,3.5,71,5049.786629
Kansas,Cowley,292.0045291,70.38679323,1.258801122,2.458105462,76.43872323,18586.0,17295.0,1291.0,6.9,1888,5574.912892
Kansas,Crawford,316.2895693,70.17165716,1.2785426020000001,1.019527369,76.85472709999998,20225.0,18497.0,1728.0,8.5,4088,10487.6985
Kansas,Decatur,230.2620651,59.06603177,0.602085878,1.7671591519999998,79.02720049,1815.0,1748.0,67.0,3.7,26,1601.971657
Kansas,Dickinson,278.58556360000006,63.96541711,0.8258809690000001,1.538740482,78.55302906,10918.0,10350.0,568.0,5.2,1139,5887.217656
Kansas,Doniphan,284.9084836,68.8860838,0.95993185,1.315460695,78.6824041,4634.0,4152.0,482.0,10.4,452,5862.516213
Kansas,Douglas,216.18714049999997,56.30484809,0.915546764,1.6185487440000002,80.35520301,63191.0,59579.0,3612.0,5.7,11301,9691.943534
Kansas,Edwards,290.0673131,63.65967909,0.822535427,1.626284456,77.75634387,1804.0,1728.0,76.0,4.2,40,3389.830508
Kansas,Elk,296.860054,55.91849669,0.8196294690000001,2.376428065,77.24616103,1527.0,1402.0,125.0,8.2,58,1912.9287600000002
